Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
75	0	1	SO_2328		
76	1	0	SO_1099		
77	2	0	SO_0541		
78	2	0	SO_0009		
79	2	0	SO_0217		
80	2	0	SO_1825		
81	2	0	SO_0276		
82	2	0	SO_0021		
83	2	0	SO_2638		
84	2	0	SO_1388		
85	2	0	SO_2780		
86	2	0	SO_1278		
87	2	0	SO_1930		
88	2	0	SO_2427		
89	2	0	SO_2250		
90	2	0	SO_3409		
91	2	0	SO_3441		
92	2	0	SO_1825		
93	2	0	SO_3072		
94	2	0	SO_3110		
95	2	0	SO_3287		
96	2	0	SO_2907		
97	1	0	SO_1638		
98	2	0	SO_2274		
99	2	0	SO_1126		
100	1	0	SO_0248		
101	2	0	SO_1551		
102	2	0	SO_0992		
103	2	1	SO_4221		
104	2	0	SO_0770		
105	2	0	SO_3430		
106	2	0	SO_0432		
107	2	0	SO_1484		
108	2	0	SO_4747		
109	2	0	SO_3130		
110	2	0	SO_1676		
111	2	0	SO_1551		
112	2	0	SO_0510		
113	2	0	SO_2085		
114	1	0	SO_0933		
115	2	0	SO_4645		
116	2	0	SO_2768		
117	2	0	SO_0405		
118	1	0	SO_0432		
119	2	0	SO_2402		
120	2	0	SO_2907		
121	2	0	SO_4034		
122	2	0	SO_1065		
123	2	0	SO_3631		
124	2	0	SO_1929		
125	1	0	SO_2222		
126	2	0	SO_0219		
127	2	0	SO_4012		
128	2	0	SO_4133		
129	2	0	SO_3837		
130	2	0	SO_3413		
131	2	0	SO_4692		
132	2	0	SO_0859		
133	2	0	SO_1800		
134	2	0	SO_0781		
135	2	0	SO_2490		
136	2	0	SO_3740		
137	2	0	SO_3991		
138	2	0	SO_2477		
139	2	0	SO_2756		
140	2	0	SO_1826		
141	2	0	SO_0256		
142	2	0	SO_0640		
143	2	0	SO_0992		
144	2	0	SO_3800		
145	2	0	SO_0233		
146	2	0	SO_1095		
147	2	0	SO_1356		
148	2	0	SO_0619		
149	2	0	SO_0770		
150	2	0	SO_2300		
151	2	0	SO_3991		
152	2	0	SO_0230		
153	2	0	SO_3545		
154	2	0	SO_3207		
155	2	0	SO_3547		
156	1	0	SO_0234		
157	2	0	SO_2851		
158	1	0	SO_2787		
159	2	0	SO_3247		
160	1	0	SO_0052		
161	2	0	SO_4723		
162	2	0	SO_3896		
163	2	0	SO_3198		
164	2	0	SO_2427		
165	2	0	SO_3072		
166	2	0	SO_0749		
167	2	0	SO_2492		
168	2	0	SO_0425		
169	2	0	SO_2274		
170	2	0	SO_2427		
171	2	0	SO_2903		
172	2	0	SO_3146		
173	2	0	SO_0217		
174	2	0	SO_1284		
175	2	0	SO_3560		
176	2	0	SO_2433		
177	2	0	SO_3683		
178	2	0	SO_3142		
179	2	2	SO_3071		
180	1	0	SO_1324		
181	1	0	SO_2787		
182	2	0	SO_3071		
183	2	0	SO_2903		
184	2	0	SO_3024		
185	2	0	SO_0933		
186	2	0	SO_2644		
187	2	0	SO_4235		
188	2	0	SO_1126		
189	2	0	SO_3580		
190	2	0	SO_3090		
191	2	0	SO_3440		
192	2	0	SO_3286		
193	2	0	SO_4128		
194	2	0	SO_1221		
195	2	0	SO_0769		
196	2	0	SO_2433		
197	2	0	SO_0619		
198	2	0	SO_2278		
199	2	0	SO_2485		
200	2	0	SO_1221		
201	2	1	SO_1551		
202	2	0	SO_1300		
203	2	0	SO_0601		
204	2	0	SO_4384		
205	1	0	SO_2115		
206	1	0	SO_2907		
207	2	0	SO_1065		
208	2	0	SO_2469		
209	2	1	SO_1576		
210	1	0	SO_3064		
211	2	0	SO_0795		
212	2	0	SO_0248		
213	2	0	SO_A0100		
214	1	0	SO_3146		
215	2	2	SO_3247		
216	2	0	SO_3942		
217	2	0	SO_3982		
218	2	0	SO_3986		
219	2	0	SO_4749		
220	2	0	SO_1717		
221	1	0	SO_2402		
222	2	0	SO_2427		
223	1	0	SO_2903		
224	2	0	SO_1095		
225	2	0	SO_2629		
226	2	0	SO_0425		
227	2	0	SO_2123		
228	2	0	SO_2478		
229	2	0	SO_0500		
230	2	0	SO_1798		
231	2	0	SO_3449		
232	2	0	SO_1150		
233	2	0	SO_2016		
234	2	0	SO_1882		
235	2	0	SO_3238		
236	2	0	SO_2300		
237	2	0	SO_3430		
238	2	0	SO_3986		
239	1	0	SO_2338		
240	2	0	SO_4316		
241	1	0	SO_3310		
242	2	0	SO_0225		
243	2	0	SO_0783		
244	2	0	SO_3154		
245	2	0	SO_3930		
246	2	0	SO_2310		
247	2	0	SO_4128		
248	2	0	SO_1142		
249	2	0	SO_3708		
250	2	0	SO_1824		
251	2	0	SO_4365		
252	2	0	SO_2469		
253	2	0	SO_3403		
254	2	0	SO_4211		
255	1	0	SO_0208		
256	2	0	SO_3142		
257	2	0	SO_3311		
258	2	0	SO_4758		
259	2	0	SO_0930		
260	2	0	SO_2583		
261	1	0	SO_0504		
262	2	0	SO_2791		
263	2	0	SO_3471		
264	2	0	SO_3934		
265	2	0	SO_3184		
266	2	0	SO_4693		
267	1	0	SO_1800		
268	2	0	SO_3420		
269	2	0	SO_4384		
270	2	0	SO_1223		
271	2	0	SO_4606		
272	2	0	SO_0065		
273	2	0	SO_3392		
274	2	0	SO_1203		
275	2	0	SO_2433		
276	1	0	SO_0406		
277	2	0	SO_1632		
278	2	0	SO_3966		
279	1	0	SO_0245		
280	2	0	SO_4249		
281	2	0	SO_0234		
282	2	0	SO_2628		
283	2	0	SO_4313		
284	2	0	SO_0840		
285	2	0	SO_0406		
286	2	0	SO_0426		
287	2	0	SO_4235		
288	2	0	SO_4123		
289	2	0	SO_3287		
290	2	0	SO_0432		
291	2	0	SO_4509		
292	2	0	SO_0242		
293	2	0	SO_0842		
294	2	0	SO_0066		
295	2	0	SO_A0041		
296	2	0	SO_3287		
297	2	0	SO_4538		
298	2	0	SO_1126		
299	2	0	SO_1755		
300	2	0	SO_2477		
301	2	0	SO_0217		
302	2	0	SO_3099		
303	2	0	SO_4749		
304	2	0	SO_3130		
305	2	0	SO_1624		
306	1	0	SO_0014		
307	2	0	SO_1629		
308	2	0	SO_3546		
309	2	0	SO_1798		
310	2	0	SO_3546		
311	2	0	SO_4471		
312	2	0	SO_0255		
313	1	0	SO_1203		
314	1	0	SO_1825		
315	2	0	SO_0243		
316	1	0	SO_1035		
317	1	0	SO_2907		
318	2	0	SO_1807		
319	2	0	SO_1127		
320	2	0	SO_1926		
321	1	0	SO_4323		
322	2	0	SO_3070		
323	2	0	SO_4747		
324	2	0	SO_3546		
325	1	0	SO_0432		
326	2	0	SO_2601		
327	2	0	SO_2486		
328	2	0	SO_1630		
329	2	0	SO_0878		
330	1	0	SO_4056		
331	2	0	SO_3636		
332	2	0	SO_1290		
333	2	0	SO_1538		
334	2	0	SO_1278		
335	1	0	SO_0929		
336	2	0	SO_1808		
337	2	0	SO_2476		
338	2	0	SO_0887		
339	2	0	SO_1056		
340	2	0	SO_3471		
341	2	0	SO_1630		
342	2	0	SO_A0112		
343	2	0	SO_4030		
344	1	0	SO_0406		
345	2	0	SO_4055		
346	2	0	SO_1825		
347	2	0	SO_0859		
348	2	0	SO_2629		
349	2	2	SO_3545		
350	2	0	SO_1639		
351	2	0	SO_0840		
352	2	0	SO_2390		
353	2	0	SO_4365		
354	2	0	SO_0217		
355	2	0	SO_2644		
356	2	0	SO_3765		
357	2	0	SO_3146		
358	2	0	SO_1180		
359	2	0	SO_3681		
360	2	0	SO_2086		
361	2	0	SO_2593		
362	2	0	SO_1164		
363	1	0	SO_0770		
364	2	0	SO_1824		
365	2	0	SO_A0114		
366	2	0	SO_0508		
367	2	0	SO_2649		
368	2	0	SO_1287		
369	2	0	SO_3896		
370	2	0	SO_1538		
371	2	0	SO_0432		
372	2	0	SO_0861		
373	2	0	SO_0243		
374	2	0	SO_4128		
375	1	0	SO_4164		
376	2	0	SO_3765		
377	2	0	SO_1205		
378	2	0	SO_0237		
379	2	0	SO_0217		
380	2	0	SO_0970		
381	2	0	SO_3207		
382	2	0	SO_1142		
383	2	0	SO_1795		
384	2	0	SO_1065		
385	2	0	SO_3023		
386	2	0	SO_4520		
387	1	0	SO_0929		
388	2	0	SO_2882		
389	2	0	SO_3942		
390	2	0	SO_1637		
391	2	0	SO_1928		
392	2	0	SO_3599		
393	2	0	SO_3166		
394	2	0	SO_0929		
395	2	0	SO_0405		
396	2	0	SO_2929		
397	2	0	SO_0050		
398	2	0	SO_1825		
399	2	0	SO_2907		
400	1	0	SO_4133		
401	1	0	SO_1670		
402	2	0	SO_0768		
403	2	0	SO_1755		
404	2	0	SO_1254		
405	2	2	SO_2018		
406	2	1	SO_1614		
407	2	0	SO_2402		
408	1	0	SO_3988		
409	2	0	SO_0756		
410	2	0	SO_0245		
411	2	0	SO_3988		
412	2	0	SO_2487		
413	1	0	SO_1786		
414	2	0	SO_2928		
415	2	0	SO_3740		
416	2	0	SO_4428		
417	2	0	SO_1825		
418	2	0	SO_0504		
419	2	0	SO_1551		
420	2	0	SO_2776		
421	2	0	SO_4224		
422	1	0	SO_1824		
423	2	0	SO_3142		
424	2	0	SO_4692		
425	1	0	SO_2469		
426	2	0	SO_2361		
427	2	0	SO_2907		
428	2	0	SO_3072		
429	2	0	SO_2903		
430	2	0	SO_0409		
431	2	0	SO_1522		
432	2	0	SO_0294		
433	2	0	SO_1126		
434	2	0	SO_0617		
435	2	0	SO_1065		
436	2	0	SO_2916		
437	2	0	SO_2903		
438	2	0	SO_4055		
439	2	0	SO_1825		
440	2	0	SO_1928		
441	2	0	SO_3232		
442	2	0	SO_3103		
443	2	0	SO_0945		
444	2	0	SO_0424		
445	2	2	SO_0801		
446	2	0	SO_3740		
447	2	0	SO_3193		
448	2	0	SO_2303		
449	2	0	SO_0491		
450	2	0	SO_4215		
451	2	0	SO_0246		
452	2	0	SO_0818		
453	2	0	SO_2776		
454	2	0	SO_3064		
455	1	0	SO_0217		
456	2	0	SO_1928		
457	2	0	SO_3428		
458	2	0	SO_0029		
459	2	0	SO_0224		
460	2	0	SO_1870		
461	2	0	SO_3599		
462	2	0	SO_0217		
463	2	0	SO_0225		
464	2	0	SO_1284		
465	2	0	SO_4098		
466	2	0	SO_1630		
467	2	0	SO_4223		
468	2	0	SO_1776		
469	2	0	SO_0217		
470	2	0	SO_0933		
471	2	0	SO_0704		
472	2	0	SO_3942		
473	2	0	SO_1209		
474	2	0	SO_2776		
475	2	0	SO_2746		
476	1	0	SO_0322		
477	2	0	SO_4653		
478	1	0	SO_2839		
479	2	0	SO_0783		
480	2	0	SO_2402		
481	2	0	SO_0970		
482	2	0	SO_3532		
483	2	0	SO_2345		
484	2	0	SO_0415		
485	2	0	SO_2629		
486	2	0	SO_A0088		
487	2	0	SO_2935		
488	2	0	SO_4749		
489	2	0	SO_1016		
490	2	0	SO_1825		
491	2	0	SO_0704		
492	2	0	SO_2852		
493	2	0	SO_0224		
494	2	0	SO_A0051		
495	2	0	SO_0231		
496	2	0	SO_0132		
497	2	0	SO_0242		
498	2	0	SO_0770		
499	2	0	SO_1217		
500	2	0	SO_4163		
501	2	0	SO_2636		
502	2	0	SO_3904		
503	2	0	SO_2274		
504	2	0	SO_1824		
505	1	0	SO_1854		
506	2	0	SO_1360		
507	1	0	SO_2345		
508	2	0	SO_1576		
509	2	0	SO_2350		
510	2	0	SO_2222		
511	2	0	SO_1271		
512	2	0	SO_1011		
513	1	0	SO_2530		
514	2	0	SO_3146		
515	2	0	SO_0640		
516	2	0	SO_3547		
517	2	0	SO_0217		
518	2	0	SO_0014		
519	2	0	SO_1776		
520	2	0	SO_2882		
521	2	0	SO_2237		
522	1	0	SO_0234		
523	2	0	SO_1203		
524	2	0	SO_1103		
525	2	0	SO_0249		
526	2	0	SO_3293		
527	2	0	SO_0008		
528	2	0	SO_2262		
529	2	0	SO_4047		
530	1	0	SO_0014		
531	2	0	SO_1357		
532	2	1	SO_2478		
533	2	0	SO_4742		
534	2	0	SO_2360		
535	2	0	SO_1928		
536	1	0	SO_0624		
537	2	0	SO_1075		
538	2	0	SO_4034		
539	2	0	SO_2491		
540	2	0	SO_3310		
541	2	0	SO_1521		
542	1	0	SO_1933		
543	1	0	SO_2016		
544	1	0	SO_1894		
545	2	0	SO_1825		
546	2	0	SO_1801		
547	2	0	SO_2760		
548	2	0	SO_0840		
549	2	0	SO_0432		
550	2	0	SO_0162		
551	1	0	SO_2646		
552	2	0	SO_2402		
553	2	0	SO_1479		
554	1	0	SO_1824		
555	2	0	SO_4345		
556	2	0	SO_A0114		
557	2	0	SO_2607		
558	2	0	SO_3024		
559	2	0	SO_3980		
560	2	0	SO_2749		
561	1	0	SO_3954		
562	2	0	SO_3733		
563	2	0	SO_2217		
564	2	0	SO_2402		
565	1	0	SO_2477		
566	2	0	SO_2098		
567	2	0	SO_1204		
568	2	0	SO_4647		
569	2	0	SO_0066		
570	1	0	SO_1824		
571	2	0	SO_2488		
572	2	0	SO_0166		
573	2	0	SO_2073		
574	2	0	SO_2427		
575	2	0	SO_2406		
576	1	0	SO_0456		
577	2	0	SO_2444		
578	2	0	SO_1701		
579	2	0	SO_3559		
580	2	0	SO_2629		
581	2	0	SO_3765		
582	2	0	SO_1127		
583	2	0	SO_2086		
584	1	0	SO_3440		
585	2	0	SO_0220		
586	2	0	SO_0217		
587	2	0	SO_1203		
588	2	0	SO_2751		
589	2	0	SO_3904		
590	2	0	SO_4286		
591	2	0	SO_3740		
592	2	0	SO_0014		
593	2	0	SO_3162		
594	2	0	SO_0255		
595	2	0	SO_1197		
596	2	0	SO_4286		
597	2	0	SO_1112		
598	2	0	SO_4538		
599	2	0	SO_3415		
600	2	0	SO_0243		
601	2	0	SO_1101		
602	1	0	SO_0243		
603	2	0	SO_1127		
604	2	0	SO_1261		
605	2	0	SO_4749		
606	2	0	SO_1638		
607	1	0	SO_2903		
608	2	0	SO_1095		
609	2	0	SO_3838		
610	2	0	SO_2746		
611	2	0	SO_4036		
612	2	0	SO_4538		
613	2	0	SO_0274		
614	1	0	SO_1295		
615	2	0	SO_A0099		
616	2	0	SO_1637		
617	2	0	SO_1075		
618	1	0	SO_2198		
619	2	0	SO_3467		
620	2	0	SO_2743		
621	1	0	SO_3467		
622	2	0	SO_0467		
623	2	0	SO_1075		
624	2	0	SO_1800		
625	2	0	SO_2577		
626	2	0	SO_2849		
627	2	0	SO_4190		
628	2	0	SO_1825		
629	1	0	SO_0801		
630	1	0	SO_1776		
631	2	0	SO_3292		
632	2	0	SO_3545		
633	2	0	SO_0279		
634	2	0	SO_1278		
635	2	0	SO_0432		
636	2	0	SO_0501		
637	2	0	SO_3471		
638	2	0	SO_2907		
639	2	0	SO_1793		
640	2	0	SO_0818		
641	2	0	SO_3293		
642	2	0	SO_1325		
643	2	0	SO_0301		
644	2	0	SO_1295		
645	2	0	SO_2629		
646	2	0	SO_0622		
647	2	0	SO_0166		
648	2	0	SO_3934		
649	2	0	SO_4396		
650	2	0	SO_1776		
651	2	0	SO_0225		
652	2	0	SO_2882		
653	2	0	SO_3158		
654	2	0	SO_2593		
655	2	0	SO_3683		
656	1	0	SO_0788		
657	2	0	SO_4066		
658	1	0	SO_1949		
659	2	0	SO_3950		
660	2	0	SO_0224		
661	2	0	SO_4408		
662	2	0	SO_1807		
663	1	0	SO_2338		
664	2	0	SO_2882		
665	2	0	SO_1042		
666	1	0	SO_2774		
667	2	0	SO_1174		
668	2	0	SO_0424		
669	2	0	SO_0900		
670	2	0	SO_0220		
671	2	0	SO_0222		
672	2	0	SO_3842		
673	1	0	SO_0256		
674	1	0	SO_A0106		
675	2	0	SO_0208		
676	2	0	SO_3903		
677	2	0	SO_1826		
678	2	0	SO_2787		
679	2	0	SO_3177		
680	1	0	SO_0225		
681	1	0	SO_1825		
682	2	0	SO_0224		
683	2	0	SO_0236		
684	2	0	SO_2785		
685	1	0	SO_2492		
686	2	0	SO_2355		
687	2	0	SO_2098		
688	2	0	SO_A0042		
689	2	0	SO_1127		
690	2	0	SO_3052		
691	2	0	SO_2566		
692	2	0	SO_2748		
693	1	0	SO_2483		
694	2	0	SO_0225		
695	2	0	SO_0265		
696	2	0	SO_1142		
697	2	0	SO_3560		
698	1	0	SO_3664		
699	2	0	SO_1900		
700	2	0	SO_1126		
701	2	0	SO_2401		
702	2	0	SO_0876		
703	1	0	SO_0248		
704	2	0	SO_0162		
705	2	0	SO_2416		
706	2	0	SO_4323		
707	2	0	SO_3464		
708	2	0	SO_4048		
709	1	0	SO_3855		
710	2	0	SO_1824		
711	2	0	SO_1877		
712	1	0	SO_2361		
713	2	0	SO_2748		
714	0	0	SO_0929		
715	2	0	SO_3350		
716	2	0	SO_2402		
717	2	0	SO_2593		
718	2	0	SO_0424		
719	1	0	SO_3951		
720	2	0	SO_3264		
721	2	0	SO_0456		
722	2	0	SO_3765		
723	2	0	SO_3070		
724	2	0	SO_1164		
725	1	0	SO_4343		
726	2	0	SO_0234		
727	2	0	SO_2014		
728	2	0	SO_2785		
729	2	0	SO_1099		
730	2	0	SO_2802		
731	2	0	SO_2218		
732	2	0	SO_3210		
733	2	0	SO_0405		
734	1	0	SO_1315		
735	2	0	SO_1289		
736	2	0	SO_1377		
737	2	0	SO_0605		
738	2	0	SO_0217		
739	2	0	SO_1929		
740	0	0	SO_1678		
741	2	0	SO_0704		
742	2	0	SO_3904		
743	2	0	SO_0217		
744	2	0	SO_1221		
745	2	0	SO_2768		
746	2	0	SO_2254		
747	2	0	SO_2107		
748	2	0	SO_1931		
749	2	0	SO_3927		
750	2	0	SO_0419		
751	2	0	SO_3428		
752	2	0	SO_0011		
753	2	0	SO_4391		
754	2	0	SO_1519		
755	2	0	SO_3163		
756	1	0	SO_4509		
757	2	0	SO_2402		
758	2	0	SO_0253		
759	2	0	SO_2912		
760	2	2	SO_4809		
761	2	0	SO_1016		
762	2	0	SO_4567		
763	2	0	SO_0225		
764	2	0	SO_0424		
765	2	0	SO_1377		
766	2	0	SO_1205		
767	1	0	SO_0021		
768	1	0	SO_2087		
769	1	0	SO_0556		
770	2	0	SO_0277		
771	2	0	SO_1880		
772	2	0	SO_0842		
773	1	0	SO_2839		
774	2	0	SO_1521		
775	2	0	SO_1217		
776	2	0	SO_2606		
777	2	0	SO_3560		
778	1	0	SO_3930		
779	2	0	SO_2791		
780	2	0	SO_4737		
781	2	0	SO_0278		
782	2	0	SO_4047		
783	2	0	SO_2001		
784	2	0	SO_0167		
785	2	0	SO_0426		
786	2	0	SO_3455		
787	2	0	SO_4211		
788	2	0	SO_0933		
789	2	0	SO_0508		
790	2	0	SO_1679		
791	2	0	SO_2340		
792	1	0	SO_0756		
793	2	0	SO_2300		
794	2	0	SO_2018		
795	0	0	SO_4149		
796	2	0	SO_0237		
797	2	0	SO_0014		
798	2	0	SO_3695		
799	2	0	SO_2635		
800	2	0	SO_0818		
801	2	0	SO_0228		
802	2	0	SO_0432		
803	2	0	SO_3564		
804	2	0	SO_3428		
805	1	0	SO_0236		
806	2	0	SO_3202		
807	1	0	SO_2860		
808	2	0	SO_3221		
809	2	0	SO_1457		
810	2	0	SO_0747		
811	2	0	SO_3904		
812	2	0	SO_A0132		
813	2	0	SO_0961		
814	2	0	SO_A0005		
815	2	0	SO_1538		
816	2	0	SO_4054		
817	2	0	SO_0316		
818	2	0	SO_1551		
819	2	0	SO_3142		
820	1	0	SO_3237		
821	2	0	SO_3554		
822	2	0	SO_2633		
823	2	0	SO_3198		
824	2	0	SO_1324		
825	2	0	SO_1379		
826	2	0	SO_3537		
827	1	0	SO_2760		
828	2	0	SO_2435		
829	2	0	SO_3154		
830	2	0	SO_1807		
831	2	0	SO_3930		
832	2	0	SO_1551		
833	1	0	SO_0617		
834	2	0	SO_0274		
835	0	0	SO_1678		
836	2	0	SO_1829		
837	2	0	SO_0166		
838	2	0	SO_4749		
839	2	0	SO_0236		
840	2	0	SO_1632		
841	2	0	SO_2748		
842	2	0	SO_4693		
843	2	1	SO_3985		
844	1	0	SO_2402		
845	1	0	SO_3904		
846	2	0	SO_2087		
847	1	0	SO_0223		
848	2	0	SO_3172		
849	2	0	SO_2780		
850	2	2	SO_0049		
851	2	0	SO_0409		
852	2	0	SO_1164		
853	2	0	SO_3072		
854	1	0	SO_3471		
855	1	0	SO_3942		
856	2	0	SO_4428		
857	2	0	SO_0264		
858	2	0	SO_2223		
859	1	0	SO_3426		
860	2	0	SO_1141		
861	2	0	SO_3312		
862	2	0	SO_0294		
863	2	0	SO_4078		
864	2	0	SO_4699		
865	2	0	SO_3188		
866	1	0	SO_0229		
867	2	0	SO_1324		
868	0	0	SO_0583		
