Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
97	0		1961.0468587
98	0		3276.6723677
99	0		1470.7928995
100	0		2528.2393376
101	0		1309.6560356
102	1	Plus1Oxy:7	3106.5279507
103	0		3090.5330507
104	0		1649.8922264
105	0		2134.0226328
106	0		1447.7353417
107	0		1220.5971307
108	0		1621.8310692
109	0		1899.9651105
110	0		2467.1986794
111	1	Plus1Oxy:13	2483.1935794
112	2	Plus1Oxy:9,Plus1Oxy:13	2499.1884794
113	1	Plus1Oxy:9	2483.1935794
114	0		2386.2412559
115	1	Plus1Oxy:3	2004.9924261
116	0		1988.9975261
117	0		3727.7204546
118	1	Plus1Oxy:13	3743.7153546
119	2	Plus1Oxy:13,Plus1Oxy:37	3759.7102546
120	1	Plus1Oxy:37	3743.7153546
121	0		2210.9609617
122	0		1633.7113630
123	0		1927.0162281
124	0		2642.3485023
125	1	Plus1Oxy:20	2658.3434023
126	1	Plus1Oxy:19	2502.2423014
127	0		2174.1945736
128	0		1773.0399303
129	0		1496.8925494
130	0		2306.1752893
131	0		2337.1136941
132	1	NH3_Loss:1	2320.0871451
133	0		1907.9264161
134	0		1806.8973698
135	0		4334.1241683
136	0		4091.0022747
137	0		2946.4258901
138	0		2832.3829686
139	0		2556.2355878
140	0		3576.7847001
141	0		2921.4670266
142	0		2921.4670266
143	0		2793.3720712
144	0		2465.1861867
145	0		2377.2025041
146	1	Plus1Oxy:32	3640.8081226
147	0		3624.8132226
148	0		1896.9290599
149	0		2021.9037735
150	0		1906.0563051
151	0		2580.2930991
152	0		2153.0388059
153	0		5030.3435106
154	0		2187.0734629
155	0		2170.9653687
156	0		2674.1644603
157	1	Plus1Oxy:6	3129.4500381
158	0		3113.4551381
159	0		1360.6370744
160	0		3258.6366512
161	0		2275.1694779
162	0		1888.9893474
163	0		1719.9055659
164	1	Plus1Oxy:1	1426.7853000
165	0		3028.4664160
166	0		2900.3714606
167	0		1943.0839113
168	0		1786.9828104
169	0		1352.7339372
170	0		2760.4180171
171	0		2561.2859515
172	0		1497.8765661
173	0		1620.8259258
174	0		1393.6989462
175	0		2422.2702448
176	0		2431.2952656
177	0		2613.2781753
178	0		2741.3731307
179	0		1612.8208398
180	0		1591.7511060
181	0		2230.0500948
182	0		1813.9056808
183	0		3114.5753042
184	0		4099.0628788
185	1	NH3_Loss:1	1781.8682344
186	0		1685.8107254
187	0		2986.4803488
188	1	NH3_Loss:1	2969.4537998
189	0		1517.8122522
190	0		2303.1677613
191	0		3386.7601291
192	0		2452.1240384
193	1	NH3_Loss:1	2435.0974894
194	0		1260.6284293
195	0		1948.0392157
196	1	Plus1Oxy:3	2696.1685876
197	0		1886.9348139
198	0		2022.1988765
199	0		1214.7386317
200	0		1463.8823201
201	0		1307.7812192
202	0		1715.8623788
203	0		1683.9421412
204	0		1555.8471858
205	0		1670.8514704
206	0		2647.3426909
207	0		2378.2116739
208	0		2787.2995037
209	0		1229.6152221
210	0		1643.8477780
211	0		2456.3459918
212	1	Plus1Oxy:20	2472.3408918
213	0		1620.8292951
214	0		3065.5191755
215	1	Plus1Oxy:3	2281.0564854
216	1	Plus1Oxy:2	2281.0564854
217	0		2265.0615854
218	0		1607.7646472
219	0		2197.1597842
220	1	Plus1Oxy:3	2144.1298541
221	0		2128.1349541
222	0		1530.8041310
223	0		1803.9266927
224	0		1946.0148346
225	1	Plus1Oxy:27	2871.4659640
226	0		2855.4710640
227	0		1558.8201718
228	0		1301.6826288
229	0		3311.6672243
230	0		1487.8082148
231	0		1985.1196279
232	0		2145.0775003
233	0		1432.7309703
234	0		1205.6039907
235	0		2046.0493118
236	0		1661.8372146
237	0		2102.0543977
238	0		1601.8412410
239	0		2015.9799010
240	0		1225.7029726
241	0		2070.1472341
242	0		2223.1534371
243	0		3462.8033163
244	1	Plus1Oxy:8	3308.7324514
245	0		3292.7375514
246	0		2072.0399987
247	0		1616.7656383
248	1	Plus1Oxy:8	2088.0348987
249	0		2032.0165621
250	0		3316.6396291
251	0		1580.8409070
252	0		1452.7459516
253	0		1938.0209800
254	0		2066.1159355
255	0		1836.9733066
256	0		1708.8783511
257	0		2521.2786426
258	1	Plus1Oxy:11	2537.2735426
259	0		2365.1775417
260	0		2393.1836871
261	1	Plus1Oxy:9	2506.2663950
262	1	Plus1Oxy:1	2071.0117213
263	0		2055.0168213
264	0		1794.9337544
265	0		1446.6990036
266	0		1453.8292267
267	0		2295.2221798
268	0		2052.9455032
269	0		2004.9838809
270	0		1907.9311215
271	0		1919.0124783
272	1	Plus1Oxy:1	1671.7885360
273	0		1655.7936360
274	0		1330.7529558
275	1	Plus1Oxy:16	2149.1339380
276	0		2133.1390380
277	0		1867.0388817
278	0		2250.0625765
279	0		2020.9199476
280	0		2200.2214543
281	0		1424.8350381
282	0		1633.7987110
283	0		2021.0176791
284	1	NH3_Loss:1	2003.9911301
285	0		1892.9591083
286	0		3705.7215032
287	1	Plus1Oxy:14	3721.7164032
288	0		3861.8226041
289	1	Plus1Oxy:14	3877.8175041
290	0		2539.2011790
291	0		3478.5832922
292	0		1340.6319885
293	0		1685.8331882
294	0		2517.2822017
295	0		1557.7382328
296	0		1793.7929680
297	0		2701.2580222
298	0		1596.8510789
299	0		2042.0795509
300	0		1600.8208398
301	0		1947.9608933
302	0		1663.8012215
303	1	Plus1Oxy:18	2218.1553988
304	0		1863.9689461
305	0		1347.7509801
306	0		1550.8568329
307	0		1323.6934687
308	0		2615.3164782
309	1	Plus1Oxy:15	2276.1145963
310	0		2260.1196963
311	0		2460.2144610
312	0		1725.8069755
313	0		2005.0366868
314	0		1876.9417314
315	0		1876.8842200
316	0		1732.9008140
317	0		1576.7997131
318	0		2425.1694888
319	0		1764.9157953
320	0		2269.0683879
321	0		1608.8146943
322	0		1611.6986806
323	0		1378.6880488
324	0		1994.0406667
325	0		2062.0230991
326	0		3101.5279073
327	0		2094.9428019
328	0		2898.4795658
329	0		2770.3846103
330	0		2180.0782258
331	0		2018.9696717
332	0		1444.7197389
333	0		1928.9954929
334	0		2466.2317411
335	0		1692.8218993
336	0		1962.0070583
337	0		1858.8795256
338	0		1510.6548428
339	0		2999.4389185
340	1	Plus1Oxy:10	3015.4338185
341	0		1301.6549761
342	0		3541.7357015
343	1	Plus1Oxy:8	3557.7306015
344	0		3171.5392536
345	0		2312.0748564
346	0		3393.5311898
347	0		3385.7549857
348	1	Plus1Oxy:1	3401.7498857
349	0		1635.7925765
350	0		1767.9729726
351	0		1504.7309703
352	0		1361.6938602
353	0		1424.7849225
354	0		1511.8057152
355	0		2940.4616067
356	0		1424.7047576
357	0		1758.8980269
358	0		2217.0557164
359	1	Plus1Oxy:12	2233.0506164
360	1	Plus1Oxy:18	2233.0506164
361	0		2912.3173186
362	1	Plus1Oxy:22	2928.3122186
363	0		2654.4140665
364	0		2140.1567380
365	0		2084.1669099
366	0		1729.9766075
367	0		1615.9336859
368	0		1744.0286414
369	0		1538.7186903
370	0		2809.3921384
371	0		2146.1996595
372	0		2944.5616481
373	0		1621.7894947
374	0		1465.6883938
375	1	Plus1Oxy:12	1481.6832938
376	0		1837.8528749
377	0		3173.5892543
378	0		2445.2691278
379	0		3017.4881534
380	0		2076.0315434
381	0		1229.6111957
382	0		2230.1302597
383	1	Plus1Oxy:2	2246.1251597
384	0		1595.8167559
385	0		1780.9331722
386	0		1244.6625041
387	0		1324.7713813
388	0		2031.0999521
389	0		1802.8798022
390	0		1304.5996303
391	1	Plus1Oxy:9	2760.3243198
392	0		2744.3294198
393	1	Plus1Oxy:2	2760.3243198
394	1	Plus1Oxy:23	2760.3243198
395	2	Plus1Oxy:2,Plus1Oxy:9	2776.3192198
396	3	Plus1Oxy:2,Plus1Oxy:9,Plus1Oxy:23	2792.3141198
397	0		1490.8318705
398	0		2405.2001085
399	0		1898.9988512
400	0		2178.1029875
401	1	Plus1Oxy:8	2194.0978875
402	0		1834.9650530
403	0		1609.8173382
404	0		3244.6362597
405	0		1534.8102764
406	0		2716.4070622
407	0		1332.7149295
408	0		2588.3121068
409	0		2847.4037613
410	0		2632.2767817
411	0		2104.0475842
412	0		2535.2240223
413	0		2006.9948248
414	0		1538.7616009
415	0		1929.9318935
416	2	Plus1Oxy:16,Plus1Oxy:18	2577.2188334
417	1	Plus1Oxy:16	2561.2239334
418	0		2545.2290334
419	1	Plus1Oxy:18	2561.2239334
420	1	Plus1Oxy:1	1775.8982829
421	1	Plus1Oxy:1	2916.4326038
422	0		2900.4377038
423	0		2769.3972244
424	0		2452.2749392
425	0		2006.0584242
426	1	Plus1Oxy:10	3014.5632758
427	0		3331.6054100
428	0		1279.7036406
429	0		1591.8092744
430	0		1524.8775682
431	0		1269.7080585
432	0		2841.4466829
433	0		2685.3455819
434	0		1876.0053307
435	0		1648.8419666
436	0		1648.8419666
437	0		1328.6723994
438	0		2310.2065880
439	0		2154.1054870
440	0		2048.0649611
441	0		1753.8158113
442	0		1481.8201143
443	0		1353.7251589
444	0		1620.8358211
445	0		2052.0010277
446	0		1766.8573393
447	1	Plus1Oxy:11	3425.6328699
448	0		3409.6379699
449	1	Plus1Oxy:26	3425.6328699
450	0		2509.2191381
451	1	Plus1Oxy:3	2525.2140381
452	0		1774.9576573
453	0		1618.8565563
454	0		2333.3681096
455	0		2177.2670087
456	0		1339.7710473
457	0		3108.6453721
458	0		2995.5613140
459	0		2696.4383609
460	0		2639.4169001
461	0		2425.2851686
462	0		2237.2054710
463	0		2020.0475842
464	0		1778.9049553
465	0		2386.2524873
466	1	Plus1Oxy:21	2402.2473873
467	0		1634.8296866
468	0		2464.3068310
469	1	Plus1Oxy:20	2480.3017310
470	2	Plus1Oxy:1,Plus1Oxy:20	2496.2966310
471	0		2333.2663516
472	0		1806.9548811
473	1	Plus1Oxy:14	1822.9497811
474	0		2117.0462016
475	0		1480.8612508
476	1	Plus1Oxy:20	3533.9059984
477	1	Plus1Oxy:1	1505.7394690
478	0		1489.7445690
479	0		1880.0981671
480	0		2303.1102499
481	0		1312.7536239
482	0		1616.9136762
483	2	Plus1Oxy:11,Plus1Oxy:15	2041.9335181
484	1	Plus1Oxy:15	2025.9386181
485	0		2009.9437181
486	0		2387.2178768
487	0		1372.6954555
488	2	Plus1Oxy:6,Plus1Oxy:9	1404.6852555
489	0		1396.8288926
490	1	Plus1Oxy:24	2633.3216650
491	0		2617.3267650
492	0		3189.5498170
493	1	Plus1Oxy:25	3205.5447170
494	0		3304.7382085
495	0		3176.6432530
496	0		2624.4212605
497	0		2496.3263051
498	0		2025.0781574
499	0		2751.4839262
500	1	Plus1Oxy:25	2767.4788262
501	1	Plus1Oxy:3	2756.4879960
502	0		2740.4930960
503	0		2612.3981406
504	0		1943.9183633
505	0		2225.0446748
506	0		1698.7583575
507	0		1592.8885230
508	0		1813.9169122
509	1	Plus1Oxy:18	2982.2646136
510	2	Plus1Oxy:18,Plus1Oxy:21	2998.2595136
511	0		3322.4868967
512	0		2966.2697136
513	1	Plus1Oxy:18	3338.4817967
514	1	Plus1Oxy:21	3338.4817967
515	0		2562.3436071
516	0		2404.2596814
517	0		2276.1647259
518	0		1532.8157539
519	0		1373.6786024
520	0		1481.5939447
521	0		2083.0268025
522	1	Plus1Oxy:7	2099.0217025
523	0		1780.9756164
524	1	Plus1Oxy:14	1796.9705164
525	0		2858.3611099
526	1	Plus1Oxy:1	2874.3560099
527	1	Plus1Oxy:23	2874.3560099
528	0		2682.3095314
529	0		1459.7604949
530	0		1274.6440787
531	0		4140.9783828
532	0		2803.4788403
533	0		2728.1896245
534	0		2295.2572283
535	0		1744.8776941
536	0		1665.9525139
537	0		2920.5391852
538	0		3320.7098119
539	0		1826.8541826
540	0		2548.2954089
541	0		1617.8289501
542	0		2143.1748404
543	0		1774.9212727
544	0		1276.6523322
545	0		1257.6676475
546	0		1518.7425932
547	0		1646.8375487
548	0		2618.3624241
549	0		3450.7339164
550	0		2283.0840372
551	0		1450.7125448
552	1	Plus1Oxy:9	2299.0789372
553	0		1405.6949198
554	0		1535.7327553
555	0		1464.6956453
556	0		2470.1725132
557	1	Plus1Oxy:15	2486.1674132
558	0		1728.7816791
559	0		3206.6861746
560	0		3078.5912191
561	0		2079.0424408
562	0		1950.9474854
563	0		1253.6475803
564	0		1446.6626190
565	0		2712.4220435
566	0		1929.9682781
567	0		2479.3393215
568	0		1850.9736981
569	0		2264.2123420
570	0		2108.1112410
571	0		5502.5869064
572	0		4549.0898854
573	0		4677.1848408
574	0		4478.0527753
575	0		4407.0156652
576	0		2062.0693790
577	0		1933.9744236
578	0		1805.8794681
579	0		1933.9744236
580	0		1805.9158527
581	2	Plus1Oxy:5,Plus1Oxy:29	3967.9194498
582	1	Plus1Oxy:5	3951.9245498
583	0		3106.4816848
584	1	Plus1Oxy:29	3795.8234488
585	1	Plus1Oxy:29	3951.9245498
586	0		3779.8285488
587	0		3935.9296498
588	2	Plus1Oxy:5,Plus1Oxy:29	3811.8183488
589	1	Plus1Oxy:5	3795.8234488
590	0		3101.5238809
591	0		2945.4227800
592	1	Plus1Oxy:22	3117.5187809
593	0		2272.0759160
594	0		1906.9570002
595	0		1634.8449444
596	0		1391.7771928
597	0		1804.9682206
598	0		1825.0672025
599	0		1668.9661016
600	0		1555.8820435
601	0		1355.8023459
602	0		2432.2797486
603	0		1892.9665040
604	0		1646.9242396
605	0		2458.0712215
606	0		2564.3597228
607	0		2084.0788829
608	0		2347.9814669
609	0		1426.7779183
610	0		2722.3859464
611	0		2186.0755245
612	0		3735.8387207
613	1	Plus1Oxy:32	3751.8336207
614	1	Plus1Oxy:4	3751.8336207
615	0		2326.2241556
616	0		2280.2436406
617	0		1995.0999521
618	0		1275.7298533
619	0		1583.8055245
620	0		1714.9113774
621	0		1838.8620447
622	0		2364.1596400
623	0		2547.3088927
624	0		2923.3405070
625	0		1839.9617411
626	0		2364.3851525
627	0		2208.2840516
628	0		2052.1829507
629	0		2208.2840516
630	0		1644.8582839
631	0		1488.7571830
632	0		1634.8667282
633	0		2223.2183441
634	0		2756.4747454
635	0		1544.7510375
636	0		2157.2044114
637	0		2513.4215945
638	0		1914.0825178
639	1	Plus1Oxy:18	2796.1684198
640	0		2780.1735198
641	0		1614.6918205
642	0		2121.0298843
643	0		1891.1756882
644	0		1357.7313043
645	0		2495.3117727
646	0		2581.3022689
647	0		2453.2073135
648	0		2122.0693790
649	0		1751.8365466
650	0		2085.0588731
651	0		2242.1700136
652	1	MinusH2O:1	1981.9963834
653	0		1678.9154038
654	0		2621.2760562
655	0		2201.0446748
656	0		2313.0557164
657	0		1593.6906168
658	0		1783.9467599
659	0		1449.7687484
660	0		1923.9900729
661	0		4532.2291340
662	0		2351.0723385
663	0		2828.3350760
664	0		2414.1811582
665	0		1867.9171139
666	1	MinusH2O:1	1922.0293987
667	0		1300.5465478
668	1	Plus1Oxy:6	2263.2608601
669	0		2247.2659601
670	1	Plus1Oxy:3	1951.0447366
671	0		1520.8925494
672	0		2645.3335675
673	0		2261.0996865
674	0		2240.1833531
675	1	Plus1Oxy:19	2256.1782531
676	0		1264.7502546
677	0		2399.1385817
678	1	Plus1Oxy:23	2657.2753851
679	0		1996.0046736
680	0		3768.7463223
681	0		2206.1203644
682	0		1758.9303850
683	0		2762.3622333
684	0		2414.3168012
685	0		5767.7205097
686	0		2857.3492278
687	1	Plus1Oxy:8	2873.3441278
688	1	Plus1Oxy:17	2405.2735426
689	0		2389.2786426
690	0		2553.3073549
691	0		2872.4771411
692	0		2283.0800108
693	0		1414.6510071
694	1	Plus1Oxy:4	1430.6459071
695	1	Plus1Oxy:12	2755.2070338
696	0		3196.4657590
697	0		2739.2121338
698	0		2740.2325351
699	0		2282.9789099
700	0		2430.1008035
701	0		1972.8471784
702	0		1699.8052479
703	0		1787.8835055
704	1	Plus1Oxy:2	1803.8784055
705	0		1700.8514814
706	0		2379.1779331
707	0		1775.9892899
708	0		1456.8248662
709	0		1619.8881890
710	0		2983.4773134
711	0		1380.6673135
712	0		1699.9177710
713	0		2005.0115337
714	0		3339.6773962
715	0		3211.5824408
716	0		2447.1967501
717	0		2133.0377464
718	0		2004.9427909
719	0		1999.0049967
720	0		3209.5515336
721	0		2780.3655917
722	0		1684.8671197
723	0		2720.4284655
724	0		1967.9740321
725	0		2494.2603494
726	0		2091.0734629
727	0		1962.9785074
728	0		2112.0196549
729	0		1675.8602597
730	0		1853.9158527
731	0		2345.2048139
732	1	Plus1Oxy:4	2361.1997139
733	0		1530.8041310
734	0		1402.7091755
735	0		1606.9293255
736	1	Plus1Oxy:6	1572.7928964
737	0		1556.7979964
738	0		2654.1951019
739	1	Plus1Oxy:16	2670.1900019
740	1	Plus1Oxy:20	2670.1900019
741	0		2442.0426351
742	0		2426.2565996
743	0		1500.7544927
744	0		1202.5904030
745	0		1527.8871295
746	0		2163.0667462
747	0		2617.2845115
748	1	Plus1Oxy:18	2633.2794115
749	0		1354.7608179
750	0		1614.8113360
751	0		2990.5938055
752	0		2382.2404730
753	0		1477.7710582
754	0		2225.1551646
755	0		1841.9383156
756	0		1294.6377424
757	0		1223.6006324
758	0		1595.7626139
759	0		3064.5802752
760	1	Plus1Oxy:14	3080.5751752
761	0		2218.1203644
762	1	Plus1Oxy:14	3208.6701307
763	0		3192.6752307
764	0		2559.3154186
765	0		2431.2204632
766	0		2317.1775417
767	0		1640.8231496
768	0		1768.9181051
769	0		2165.1578550
770	0		1694.8362126
771	0		2037.0628995
772	0		1795.8838860
773	0		1923.9788415
774	0		1919.9198901
775	1	Plus1Oxy:2	2361.2149717
776	0		2345.2200717
777	0		2104.0410582
778	0		3495.6938395
779	0		2418.1120350
780	0		1364.7047576
781	0		2775.4111571
782	0		1547.8095509
783	0		2392.2425811
784	0		1718.8878550
785	0		1675.9045064
786	0		1551.8255917
787	0		1526.8343701
788	0		2858.3981516
789	2	NH3_Loss:1,Plus1Oxy:14	2857.3665026
790	1	Plus1Oxy:23	2874.3930516
791	0		2341.1775417
792	0		1975.9018561
793	0		1491.6373336
794	0		1340.6512727
795	0		3278.5366098
796	0		1512.7684144
797	0		1775.8590094
798	0		2045.0441684
799	0		1261.6203081
800	0		1796.0155026
801	0		2122.1421482
802	0		1680.9885644
803	0		1552.8936090
804	0		1503.8156964
805	0		1785.8909761
806	1	Plus1Oxy:22	2800.3708763
807	1	Plus1Oxy:6	2800.3708763
808	0		2784.3759763
809	1	NH3_Loss:1	2767.3494273
810	1	Plus1Oxy:17	2245.0692436
811	0		2229.0743436
812	0		2587.2917055
813	0		2459.1967501
814	0		1481.7724983
815	0		2384.0854308
816	1	Plus1Oxy:28	3263.4814517
817	0		3247.4865517
818	0		2310.0803339
819	0		1761.8208973
820	1	NH3_Loss:1	2293.0537849
821	0		1903.9579913
822	0		2534.3069059
823	0		1677.8626444
824	0		1533.8527490
825	0		2108.0901143
826	0		1470.6738505
827	0		1553.7513715
828	0		2659.3049702
829	0		2054.1311933
830	0		2095.0294928
831	0		2842.2300464
832	0		3151.6035675
833	0		1723.9256331
834	0		1678.7698654
835	0		2553.4021205
836	1	Plus1Oxy:9	2142.1539587
837	0		1228.7291278
838	0		2572.2412669
839	1	Plus1Oxy:6	2588.2361669
840	0		1629.8586179
841	0		2524.2709128
842	0		1936.9715900
843	0		1826.8910336
844	0		1567.8721482
845	0		2589.3873290
846	0		2433.2862281
847	0		1705.8270427
848	0		2053.0479182
849	0		1837.9209387
850	0		1374.6965040
851	0		2880.5343758
852	0		2249.1902131
853	0		2368.2021701
854	0		1909.9685547
855	0		2167.1060976
856	0		3148.5311324
857	0		2992.6231858
858	0		2864.5282304
859	0		2125.1530456
860	0		2340.2582413
861	1	Plus1Oxy:3	2356.2531413
862	1	Plus1Oxy:2	2200.1520404
863	0		2184.1571404
864	0		2071.0730824
865	0		1940.0326030
866	0		2309.2993669
867	1	Plus1Oxy:1	3173.6779644
868	0		3157.6830644
869	0		1572.8510789
870	0		3491.8986057
871	0		2008.8900890
872	0		1235.7237078
873	0		2303.2306351
874	0		3848.7668788
875	2	MinusH2O:1,Plus1Oxy:10	2270.0458279
876	0		2847.3561453
877	0		1625.7983305
878	1	Plus1Oxy:3	1641.7932305
879	0		1413.6458637
880	1	Plus1Oxy:16	2604.2012224
881	0		1728.9733066
882	0		1487.7942931
883	0		2303.1652617
884	1	Plus1Oxy:1	2319.1601617
885	0		2059.0407242
886	0		2682.3652002
887	0		2146.0905058
888	0		2573.3084144
889	0		2729.4095153
890	0		1240.6563586
891	0		1929.9907409
892	0		2248.9905328
893	1	Plus1Oxy:14	2264.9854328
894	0		2107.0373549
895	0		1995.9577147
896	0		1648.7765931
897	0		1831.0162281
898	0		1203.6458527
899	0		1461.7422592
900	0		2481.1579808
901	1	Plus1Oxy:1	2497.1528808
902	0		1664.7715072
903	2	MinusH2O:1,Plus1Oxy:6	1790.8507626
904	0		1792.8664626
905	0		2898.4663011
906	0		2119.0697130
907	0		2377.1661195
908	1	NH3_Loss:1	2881.4397521
909	0		1965.0359039
910	0		2201.0711641
911	0		2044.9700631
912	0		1443.7867076
913	0		1753.8708231
914	0		1485.8150284
915	0		2487.3008179
916	1	NH3_Loss:1	2470.2742689
917	0		2480.3426224
918	0		2577.3953819
919	0		1942.9271416
920	0		2977.4238395
921	0		2518.2199384
922	0		3204.5182702
923	0		1958.9638027
924	0		1695.9241931
925	0		1923.9433266
926	0		2080.0444276
927	0		2373.1058320
928	0		2133.1502694
929	0		1972.0224311
930	0		1759.7946955
931	0		1319.6621701
932	0		3175.6082730
933	0		1723.8964535
934	0		1788.9984597
935	0		2452.3072974
936	0		2580.4022528
937	0		2291.2960085
938	0		2163.2010531
939	0		2729.2569846
940	0		1619.7183673
941	0		1904.8751077
942	0		2107.9494721
943	0		1396.8189973
944	0		1268.7240419
945	0		2631.3655342
946	0		1714.8848881
947	0		3386.5435611
948	0		2237.1955756
949	0		1343.6469123
950	0		1199.6873233
951	0		2285.1360711
952	0		1605.8110019
953	0		1442.7728323
954	1	Plus1Oxy:12	2068.0080289
955	0		2052.0131289
956	0		1876.9239740
957	0		2154.0955917
958	0		2282.1905472
959	0		1348.6986121
960	0		1707.8314606
961	0		1552.7309703
962	2	NH3_Loss:1,Plus1Oxy:7	2236.1196800
963	1	Plus1Oxy:5	1996.9927027
964	0		2442.2615997
965	0		1980.9978027
966	1	NH3_Loss:1	1963.9712537
967	0		1689.8759090
968	0		1521.7860395
969	0		2406.2252151
970	0		2165.0462016
971	1	Plus1Oxy:13	2422.2201151
972	0		2278.1302597
973	0		2239.1782097
974	0		2083.0771088
975	0		2028.0059239
976	0		2632.4110886
977	0		1532.7470111
978	0		1427.7983195
979	0		1666.7837872
980	0		2699.3416313
981	0		2855.4427323
982	0		2727.3477768
983	0		1926.8681902
984	0		2196.0533492
985	0		1243.6308715
986	0		2912.5394618
987	0		2053.0843028
988	0		1915.0777659
989	0		1688.9096498
990	0		2275.1418251
991	0		1493.8313457
992	0		3709.8044442
993	0		1856.9743661
994	0		2350.1844017
995	0		2377.1946420
996	0		1614.7484621
997	0		1813.8805277
998	0		2637.2709703
999	0		1665.7521545
1000	0		1596.7207984
1001	0		2184.0520131
1002	0		3574.7620584
1003	0		2877.4363212
1004	0		3800.0106615
1005	0		1840.8842200
1006	0		1760.8865298
1007	0		1728.9521798
1008	0		1882.9497952
1009	0		2676.4081218
1010	0		1909.0267915
1011	0		2091.1098475
1012	0		2593.3175267
1013	0		2155.9041650
1014	0		2625.1941747
1015	0		2606.3240062
1016	0		2158.0401994
1017	0		1855.9175803
1018	0		1371.6741845
1019	0		1455.7218005
1020	0		3353.7042770
1021	0		2286.0803339
1022	0		2044.9377050
1023	0		2138.0953151
1024	0		2163.2262062
1025	0		1918.9635262
1026	0		1750.7905258
1027	0		1579.8139798
1028	0		2240.1548306
1029	0		2112.0598752
1030	0		1215.6570842
1031	0		2575.2885489
1032	0		2060.1192939
1033	0		2188.2142493
1034	0		1263.6094681
1035	0		1741.7618820
1036	0		2738.3357441
1037	0		2281.1436567
1038	0		1572.9099263
1039	0		1862.9049553
1040	0		1728.9198217
1041	0		1600.8248662
1042	1	Plus1Oxy:2	2497.1429855
1043	0		2481.1480855
1044	0		2014.9594998
1045	0		2325.1534480
1046	0		2632.2365615
1047	1	Plus1Oxy:20	2648.2314615
1048	0		1755.7620608
1049	0		1720.8882465
1050	0		1708.8718251
1051	0		2177.1778182
1052	0		1807.9402339
1053	0		2049.0828628
1054	1	Plus1Oxy:11	1897.0090200
1055	0		1881.0141200
1056	0		1767.9300620
1057	0		1668.8616533
1058	0		1987.0220970
1059	0		2352.1668450
1060	1	Plus1Oxy:1	2160.0519990
1061	0		2144.0570990
1062	0		1884.9216642
1063	0		2987.4187426
1064	1	Plus1Oxy:1	1942.8869073
1065	0		1926.8920073
1066	0		2618.3491594
1067	0		1904.9995193
1068	0		1757.9311105
1069	0		2034.0784914
1070	0		3026.4925138
1071	0		2566.2239649
1072	0		2039.0686535
1073	0		2508.3698947
1074	0		1797.0147771
1075	0		1227.6458527
1076	0		2264.1898791
1077	0		2469.1559476
1078	0		2284.0395314
