Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
134	0		1129.5913192
135	0		1000.4759626
136	0		820.4191083
137	1	IodoAcet:1	1001.4712499
138	1	IodoAcet:11	1671.9064749
139	2	IodoAcet:3,IodoAcet:14	4082.0868894
140	0		1191.5407254
141	0		1719.7295119
142	0		1001.5141212
143	0		1201.6778194
144	1	IodoAcet:3	1002.5280357
145	2	Plus1Oxy:5,IodoAcet:20	2455.2714737
146	1	IodoAcet:1	990.4956775
147	0		1001.5868904
148	0		998.5548662
149	0		820.4191083
150	3	IodoAcet:5,IodoAcet:8,IodoAcet:9	1695.7167683
151	1	IodoAcet:3	1002.4916511
152	0		802.3820557
153	0		855.5177562
154	0		1001.5406105
155	0		1228.5319471
156	0		998.5508398
157	1	IodoAcet:21	2643.2790952
158	1	Plus1Oxy:6	1672.7442209
159	0		1002.4505219
160	1	Plus1Oxy:11	1672.8567440
161	0		743.3813302
162	0		2457.2399482
163	1	IodoAcet:22	3705.7026215
164	1	IodoAcet:7	3705.8739701
165	1	IodoAcet:14	2464.1903208
166	2	Plus1Oxy:5,Plus1Oxy:26	3707.9785737
167	0		1226.6618361
168	0		998.5144552
169	1	IodoAcet:16	2458.1943582
170	1	Plus1Oxy:17	2457.1819565
171	0		1671.8839728
172	2	IodoAcet:8,IodoAcet:13	2459.1222388
173	0		1251.7801596
174	0		869.4830991
175	3	IodoAcet:2,IodoAcet:3,IodoAcet:6	1672.7524274
176	0		3706.8885881
177	0		998.5256867
178	1	Plus1Oxy:16	2457.1819565
179	0		998.5256867
180	1	IodoAcet:7	1500.8419018
181	1	IodoAcet:1	829.4367726
182	0		869.5334055
183	0		3436.6474911
184	1	Plus1Oxy:11	1256.6294748
185	0		1251.6862637
186	1	IodoAcet:5	757.3792613
187	0		1502.8025002
188	0		998.5872244
189	1	Plus1Oxy:6	1719.7959318
190	3	Plus1Oxy:1,IodoAcet:3,IodoAcet:10	1671.6843569
191	0		1128.5046748
192	0		743.4177148
193	0		998.5032238
194	0		855.4926030
195	3	IodoAcet:3,IodoAcet:5,IodoAcet:23	2769.1958411
196	0		1672.8684558
197	0		1219.5832555
198	0		999.4984719
199	1	IodoAcet:7	900.3871918
200	1	IodoAcet:10	3438.5136369
201	0		999.5712411
202	5	IodoAcet:3,Plus1Oxy:9,IodoAcet:10,IodoAcet:11,Plus1Oxy:16	4078.7613221
203	0		4163.2408611
204	1	IodoAcet:26	2455.1648336
205	0		829.4544908
206	0		829.3751957
207	0		801.4020654
208	0		1696.8936090
209	0		769.3646213
210	0		829.4544908
211	0		830.3922276
212	0		998.5548662
213	1	IodoAcet:19	2456.4089048
214	0		1189.5098182
215	0		1694.8370823
216	0		855.4966294
217	2	IodoAcet:3,IodoAcet:9	1674.7011372
218	0		868.4442615
219	2	IodoAcet:10,IodoAcet:14	2964.4585285
220	0		1719.8678452
221	0		821.3555090
222	0		1693.9110433
223	0		1130.5315556
224	0		700.4119033
225	2	IodoAcet:3,IodoAcet:9	1694.6772344
226	1	Plus1Oxy:8	1720.8776800
227	1	IodoAcet:23	2770.4834416
228	0		855.4562184
229	0		829.3605949
230	1	IodoAcet:7	1502.7551141
231	0		830.3630480
232	0		830.3266634
233	1	IodoAcet:3	991.5008209
234	1	Plus1Oxy:1	820.3748476
235	0		855.4714762
236	5	IodoAcet:2,IodoAcet:4,IodoAcet:11,IodoAcet:25,IodoAcet:26	4031.8388749
237	0		1205.5312216
238	0		829.4908754
239	0		829.4544908
240	0		1499.7619349
241	0		998.5144552
242	0		1202.6155562
243	0		743.3813302
244	0		743.3813302
245	1	IodoAcet:13	1202.5825801
246	1	IodoAcet:5	1203.5553654
247	0		1670.9646506
248	0		1189.5462028
249	0		1058.4991974
250	0		1129.5726921
251	0		1130.5865673
252	0		743.3925616
253	0		1126.5730261
254	0		1672.7911939
255	0		743.3449456
256	1	Plus1Oxy:13	1696.7401945
257	0		1693.9725811
258	0		1251.7913911
259	1	IodoAcet:14	2765.4434395
260	0		2461.2391013
261	2	IodoAcet:1,IodoAcet:2	990.4627015
262	2	IodoAcet:1,Plus1Oxy:8	1256.6369098
263	0		750.3911680
264	1	IodoAcet:10	1693.7841714
265	2	Plus1Oxy:3,Plus1Oxy:10	1343.4977228
266	0		1719.9718091
267	0		1720.7552757
268	0		1674.8034739
269	1	IodoAcet:4	1502.7371660
270	2	Plus1Oxy:8,Plus1Oxy:10	3439.3465824
271	1	IodoAcet:2	991.5160788
272	0		870.5286535
273	0		1215.6094681
274	1	IodoAcet:4	1694.8885732
275	1	Plus1Oxy:10	2462.2044768
276	0		743.3813302
277	0		743.4177148
278	0		730.3245444
279	0		1058.5831980
280	1	IodoAcet:2	991.4796942
281	0		1000.4613618
282	0		760.4119033
283	1	IodoAcet:7	2797.4265509
284	0		2464.3535773
285	1	IodoAcet:8	730.3068262
286	0		1202.6407093
287	0		700.4231347
288	0		869.4830991
289	0		1252.6774854
290	0		974.4490818
291	0		760.3755187
292	0		1129.6607191
293	2	IodoAcet:2,IodoAcet:5	933.5140099
294	4	IodoAcet:3,IodoAcet:11,IodoAcet:31,IodoAcet:36	4174.9902494
295	0		820.4191083
296	0		770.3306898
297	1	IodoAcet:4	1204.6485358
298	0		1226.5890669
299	0		730.3398022
300	2	Plus1Oxy:1,IodoAcet:4	2461.1339992
301	0		2460.3965747
302	0		771.3762442
303	0		599.3278453
304	0		759.4166552
305	1	IodoAcet:10	1227.6393660
306	1	IodoAcet:7	1500.8333607
307	2	IodoAcet:4,IodoAcet:21	4079.1361756
308	1	IodoAcet:1	771.3697575
309	1	Plus1Oxy:7	1430.7114713
310	0		990.4505219
311	2	IodoAcet:4,IodoAcet:7	1503.7650022
312	1	Plus1Oxy:3	1719.8613052
313	1	Plus1Oxy:12	1673.9874443
314	0		827.4388415
315	0		4076.1010193
316	2	Plus1Oxy:3,IodoAcet:7	1502.7445477
317	0		1059.5501143
318	0		461.2233860
319	0		461.1870014
320	3	IodoAcet:17,IodoAcet:30,IodoAcet:37	4031.9951628
321	0		730.3398022
322	3	Plus1Oxy:1,Plus1Oxy:7,Plus1Oxy:12	1721.8036909
323	1	Plus1Oxy:2	1129.5436892
324	0		769.4010059
325	0		1130.5818619
326	1	Plus1Oxy:3	900.2961456
327	0		4137.2134740
328	1	Plus1Oxy:15	1694.8925464
329	0		869.5221740
330	0		730.3245444
331	0		1696.9048404
332	0		461.1870014
333	0		597.3121959
334	1	IodoAcet:11	1696.8089905
335	0		869.5122787
336	0		869.4242517
337	3	IodoAcet:15,Plus1Oxy:21,IodoAcet:26	4167.8934555
338	0		991.4610278
339	0		759.3762442
340	0		700.3867501
341	0		869.4830991
342	0		771.3762442
343	1	IodoAcet:3	1058.4814792
344	1	IodoAcet:8	1214.6328865
345	1	IodoAcet:3	987.4919851
346	0		1188.5199327
347	0		730.3245444
348	0		1188.6284293
349	0		821.3918936
350	0		855.4813716
351	0		2463.4396395
352	0		730.3721604
353	0		730.3609289
354	0		818.4398436
355	0		730.3609289
356	0		3437.6701383
357	3	IodoAcet:9,IodoAcet:10,IodoAcet:16	4075.8728712
358	0		771.3762442
359	1	Plus1Oxy:6	1696.7271425
360	1	IodoAcet:10	4083.0886243
361	0		585.3485805
362	0		4139.8989434
363	0		989.4665052
364	3	Plus1Oxy:11,IodoAcet:13,Plus1Oxy:14	1695.7781995
365	1	Plus1Oxy:3	769.4043612
366	1	Plus1Oxy:3	769.4043612
367	2	Plus1Oxy:20,Plus1Oxy:22	2464.1646339
368	0		821.4183828
369	0		461.1870014
370	1	Plus1Oxy:1	1030.4865119
371	2	IodoAcet:10,IodoAcet:20	3440.5876846
372	0		603.3227593
373	0		603.3227593
374	0		730.3245444
375	1	IodoAcet:3	1215.6896723
376	4	Plus1Oxy:3,IodoAcet:9,Plus1Oxy:10,IodoAcet:20	2462.0805330
377	0		769.3646213
378	1	Plus1Oxy:2	769.3315920
379	0		817.3565685
380	3	IodoAcet:7,IodoAcet:30,IodoAcet:33	4175.1853758
381	0		2769.4884299
382	0		1049.5756590
383	0		822.3693842
384	0		1189.6012146
385	0		917.4718677
386	0		769.3316061
387	0		991.5007817
388	1	IodoAcet:7	2967.4718862
389	0		1188.5985708
390	1	Plus1Oxy:10	1144.5837662
391	0		1129.5773975
392	1	IodoAcet:3	1216.5254603
393	0		1144.6320533
394	0		603.3227593
395	2	IodoAcet:3,IodoAcet:6	1343.5130872
396	1	IodoAcet:2	791.3272274
397	0		771.4490134
398	0		711.3915021
399	0		711.4278867
400	0		1719.7885501
401	1	Plus1Oxy:5	789.3326516
402	1	IodoAcet:8	1210.5652032
403	0		841.5021068
404	0		585.2758114
405	0		789.3868076
406	1	IodoAcet:3	1693.9184783
407	2	IodoAcet:1,IodoAcet:7	4076.9597301
408	0		1216.7039747
409	1	Plus1Oxy:3	1144.4779817
410	0		917.5042259
411	3	Plus1Oxy:6,Plus1Oxy:19,Plus1Oxy:20	4694.2485997
412	0		725.4071514
413	0		1129.5726921
414	0		1077.4573929
415	0		871.4187743
416	0		615.3227593
417	2	Plus1Oxy:6,IodoAcet:9	1761.7661234
418	0		599.3278453
419	0		730.3496975
420	2	IodoAcet:2,IodoAcet:5	3436.6801404
421	2	IodoAcet:9,IodoAcet:37	4135.0804209
422	0		914.4569439
423	0		4077.5687787
424	1	IodoAcet:1	842.4432521
425	0		820.3926191
426	0		759.3584868
427	0		869.5082523
428	0		841.5021068
429	1	IodoAcet:11	1720.7726060
430	1	Plus1Oxy:2	2738.4933695
431	0		597.3121959
432	0		855.5177562
433	0		515.2954871
434	0		515.2954871
435	1	Plus1Oxy:14	1636.8718111
436	0		730.4013399
437	0		817.3453371
438	1	IodoAcet:21	3889.8487521
439	3	IodoAcet:1,IodoAcet:3,IodoAcet:14	1846.7073220
440	0		872.4715337
441	2	IodoAcet:2,IodoAcet:6	933.5140099
442	2	IodoAcet:2,IodoAcet:6	933.4776253
443	2	IodoAcet:2,IodoAcet:6	933.4412407
444	4	IodoAcet:1,IodoAcet:3,IodoAcet:18,IodoAcet:29	3438.7436750
445	0		1696.8855561
446	1	Plus1Oxy:9	2071.8897628
447	0		1055.5359160
448	4	IodoAcet:9,IodoAcet:11,IodoAcet:13,IodoAcet:35	4075.9349145
449	3	Plus1Oxy:4,Plus1Oxy:13,Plus1Oxy:25	2769.1720950
450	0		855.5177562
451	0		855.5177562
452	2	Plus1Oxy:15,Plus1Oxy:24	2968.3185627
453	2	IodoAcet:11,Plus1Oxy:33	4185.9457267
454	2	IodoAcet:11,Plus1Oxy:31	4185.9457267
455	0		802.4912094
456	0		854.4133543
457	0		726.3296303
458	2	Plus1Oxy:25,Plus1Oxy:28	4085.8999648
459	0		1028.5178136
460	2	Plus1Oxy:4,IodoAcet:14	1719.7492247
461	0		838.3667979
462	0		736.3975152
463	3	IodoAcet:9,IodoAcet:11,Plus1Oxy:21	4138.1045689
464	0		1212.6098022
465	0		1719.9935929
466	0		798.5214485
467	1	IodoAcet:2	933.4378322
468	1	IodoAcet:2	1029.4661639
469	0		731.4177148
470	3	Plus1Oxy:1,Plus1Oxy:13,Plus1Oxy:25	2769.1720950
471	0		1076.5600671
472	1	Plus1Oxy:10	1144.5837662
473	0		803.4289462
474	0		745.3428375
475	0		1217.5723116
476	1	IodoAcet:1	842.4432521
477	0		597.3121959
478	1	Plus1Oxy:4	820.3384630
479	3	Plus1Oxy:8,Plus1Oxy:15,IodoAcet:24	3439.7412768
480	0		760.3755187
481	2	Plus1Oxy:5,IodoAcet:27	4078.0600522
482	3	IodoAcet:6,IodoAcet:12,IodoAcet:15	3439.7247713
483	0		585.2758114
484	3	IodoAcet:3,IodoAcet:6,IodoAcet:10	3211.5549277
485	0		759.4530398
486	0		759.4530398
487	0		1058.5733027
488	4	IodoAcet:7,Plus1Oxy:15,Plus1Oxy:21,IodoAcet:24	2989.2574374
489	0		1193.5716326
490	2	IodoAcet:1,Plus1Oxy:3	925.4765125
491	0		1720.9722471
492	0		726.4275526
493	1	Plus1Oxy:21	2647.3559415
494	1	Plus1Oxy:4	721.2952074
495	1	IodoAcet:5	846.3330389
496	0		759.4126288
497	0		599.2914607
498	0		1215.6359574
499	1	IodoAcet:5	1227.5917500
500	0		900.4565524
501	0		819.4449870
502	1	Plus1Oxy:4	4138.2565147
503	0		585.3485805
504	1	IodoAcet:1	771.3697575
505	0		1026.5133957
506	1	IodoAcet:9	2987.5458875
507	0		1693.8674537
508	0		1030.5518994
509	0		3436.7977349
510	1	IodoAcet:9	1094.4450946
511	0		4135.0424091
512	1	IodoAcet:24	4164.3443294
513	2	Plus1Oxy:4,IodoAcet:9	2767.3573168
514	0		1228.7251014
515	0		585.3234274
516	0		771.4238602
517	2	IodoAcet:5,IodoAcet:36	3953.0317344
518	0		771.3874757
519	1	Plus1Oxy:4	789.4054207
520	0		788.3915595
521	0		802.4548249
522	0		585.2758114
523	0		615.3227593
524	1	IodoAcet:8	902.3916097
525	5	IodoAcet:1,IodoAcet:2,IodoAcet:7,Plus1Oxy:8,IodoAcet:9	1258.4062502
526	0		760.4119033
527	0		2071.1287512
528	0		1693.9474279
529	0		925.5960027
530	0		740.3452796
531	0		585.2758114
532	0		515.3067185
533	0		515.3067185
534	0		918.5246271
535	0		872.4795865
536	1	IodoAcet:1	842.4068676
537	2	IodoAcet:2,IodoAcet:6	933.4412407
538	0		869.4718677
539	0		841.5384914
540	2	IodoAcet:11,IodoAcet:31	4137.0569953
541	0		812.3300218
542	1	IodoAcet:2	771.3697575
543	3	IodoAcet:15,IodoAcet:20,IodoAcet:26	2768.3084107
544	0		3424.4934336
545	0		3894.9433233
546	0		789.3868076
547	1	IodoAcet:1	1720.8136960
548	3	IodoAcet:7,IodoAcet:12,IodoAcet:22	2766.0672708
549	1	Plus1Oxy:15	2769.4005796
550	0		562.2346749
551	0		901.3963224
552	0		814.4700827
553	0		814.5064673
554	0		598.2710594
555	1	IodoAcet:2	933.4589589
556	0		695.3853566
557	0		801.4020654
558	0		740.4254445
559	1	Plus1Oxy:14	1937.9165177
560	0		1188.6362914
561	0		802.4296717
562	0		597.3485805
563	0		788.3915595
564	0		851.4976889
565	0		1229.6615020
566	0		1029.6446783
567	1	IodoAcet:5	821.4217914
568	0		792.4017314
569	0		792.4017314
570	0		461.1870014
571	1	Plus1Oxy:4	721.3064389
572	0		461.2233860
573	0		461.1870014
574	3	IodoAcet:9,IodoAcet:24,IodoAcet:25	4076.9309712
575	0		728.3340482
576	0		974.5508398
577	1	IodoAcet:8	3438.8028892
578	1	Plus1Oxy:6	2739.2857587
579	0		789.4020654
580	2	IodoAcet:5,IodoAcet:23	2968.3595466
581	1	Plus1Oxy:17	1694.7820565
582	0		1226.6479143
583	0		1059.5195986
584	0		599.2914607
585	0		4081.1039578
586	0		802.4548249
587	1	IodoAcet:7	2769.4707118
588	0		823.3936211
589	0		599.2914607
590	1	IodoAcet:4	1694.9289842
591	2	Plus1Oxy:2,Plus1Oxy:11	1342.5930013
592	0		585.2758114
593	0		678.3812727
594	0		678.3448881
595	0		678.4176573
596	0		872.5191497
597	0		461.2233860
598	0		461.1870014
599	0		870.4558844
600	0		461.1870014
601	2	Plus1Oxy:9,IodoAcet:42	4694.4505532
602	3	Plus1Oxy:6,Plus1Oxy:21,IodoAcet:35	4139.9216300
603	0		676.2962236
604	2	IodoAcet:6,Plus1Oxy:21	2808.4049903
605	0		4168.1496948
606	0		1213.6805097
607	0		562.2346749
608	0		585.3598119
609	0		585.3598119
610	0		770.3922276
611	0		737.3092291
612	0		676.3002500
613	0		728.4432019
614	1	IodoAcet:2	933.4775861
615	2	Plus1Oxy:4,Plus1Oxy:10	1343.4977228
616	1	IodoAcet:8	2520.2807434
617	0		4136.1508593
618	3	IodoAcet:6,IodoAcet:23,IodoAcet:25	4167.1735950
619	1	IodoAcet:10	1228.5950509
620	0		1352.6658735
621	0		615.3591439
622	0		615.3227593
623	1	IodoAcet:7	901.4327462
624	0		1029.5831405
625	0		693.3697073
626	1	Plus1Oxy:11	899.3265170
627	0		1077.4461614
628	2	IodoAcet:8,IodoAcet:36	4166.9631104
629	1	IodoAcet:2	925.4731572
630	3	IodoAcet:13,IodoAcet:16,IodoAcet:22	2734.3326011
631	0		700.3755187
632	0		736.3755187
633	0		776.3816642
634	0		901.5748760
635	0		789.3690502
636	0		1718.9103178
637	0		870.4194998
638	0		841.5384914
639	0		798.4235262
640	0		852.3765783
641	2	Plus1Oxy:24,Plus1Oxy:28	4085.8999648
642	0		798.4235262
643	1	IodoAcet:1	842.4068676
644	0		925.5120022
645	0		721.3758527
646	2	Plus1Oxy:5,Plus1Oxy:10	899.2934877
647	1	Plus1Oxy:8	902.4782473
648	2	Plus1Oxy:3,Plus1Oxy:10	899.2934877
649	0		821.4507410
650	0		801.4020654
651	3	IodoAcet:10,IodoAcet:27,IodoAcet:34	3889.7603372
652	1	IodoAcet:1	843.4636534
653	1	IodoAcet:1	843.4636534
654	0		770.2718424
655	1	IodoAcet:7	901.3348239
656	6	IodoAcet:2,IodoAcet:4,IodoAcet:6,IodoAcet:7,IodoAcet:8,IodoAcet:15	1981.6669073
657	0		753.3769123
658	0		4187.1092445
659	0		1058.4628128
660	0		819.4449870
661	0		819.4449870
662	0		819.4449870
663	0		819.4449870
664	0		725.3343822
665	1	Plus1Oxy:8	899.3265170
666	1	Plus1Oxy:6	4165.2580232
667	0		851.4613044
668	0		851.4613044
669	0		1030.4903616
670	1	IodoAcet:2	873.3690894
671	0		711.4166552
672	0		711.4530398
673	0		711.4166552
674	0		711.4166552
675	0		711.4166552
676	0		711.4530398
677	0		711.4166552
678	0		711.4530398
679	0		1215.6134946
680	0		881.4646627
681	1	IodoAcet:3	910.3854642
682	0		1219.6447932
683	0		1214.6506047
684	0		792.3137044
685	0		761.3959200
686	0		728.4068174
687	0		896.5443029
688	1	IodoAcet:6	803.3483542
689	1	IodoAcet:2	677.2438949
690	0		1055.5359160
691	1	IodoAcet:25	4163.1498855
692	0		728.4180488
693	0		1212.6423511
694	0		629.3132555
695	0		738.4275526
696	0		933.5647041
697	0		697.3282367
698	0		1055.5359160
699	1	IodoAcet:6	907.4069250
700	1	IodoAcet:7	902.4895320
701	0		678.3448881
702	0		906.4778809
703	0		925.5708496
704	0		700.4595193
705	0		700.4595193
706	0		700.4595193
707	0		700.4231347
708	0		700.4231347
709	0		603.3339907
710	0		603.3339907
711	0		621.2618896
712	4	Plus1Oxy:20,IodoAcet:21,IodoAcet:26,IodoAcet:37	4186.0037199
713	0		819.4449870
714	0		868.5017728
715	0		1049.6120435
716	0		563.2186915
717	0		563.2550761
718	1	Plus1Oxy:11	1219.5502261
719	0		515.2954871
720	0		515.2954871
721	0		807.4238602
722	0		492.1815814
723	2	IodoAcet:1,IodoAcet:10	2769.4417622
724	0		987.4773452
725	0		1217.5887329
726	1	IodoAcet:6	577.2530072
727	0		2966.6789514
728	2	Plus1Oxy:4,IodoAcet:12	1844.7821067
729	0		588.2867088
730	1	IodoAcet:2	791.3272274
731	0		811.3751847
732	0		820.4330301
733	0		1721.0351209
734	0		1028.4787387
735	0		726.3183989
736	2	IodoAcet:1,IodoAcet:7	845.2684302
737	1	IodoAcet:1	914.4643789
738	0		803.4574687
739	0		727.3864161
740	0		840.4453210
741	0		793.3817217
742	0		801.4020654
743	0		821.4282781
744	1	Plus1Oxy:2	1030.5480496
745	0		588.2867088
746	0		986.5470041
747	1	IodoAcet:6	813.3327048
748	1	IodoAcet:6	577.2530072
749	1	IodoAcet:1	868.4112855
750	0		1217.5828640
751	0		826.4912094
752	1	IodoAcet:6	860.3632889
753	1	IodoAcet:6	725.2650216
754	0		914.5045599
755	0		1398.6778769
756	3	IodoAcet:7,IodoAcet:20,IodoAcet:35	4635.4476963
757	1	IodoAcet:11	1351.6738432
758	0		987.5460879
759	2	Plus1Oxy:3,Plus1Oxy:21	2294.1622092
760	1	IodoAcet:5	577.2530072
761	0		1213.6917412
762	2	Plus1Oxy:5,Plus1Oxy:22	4185.8722252
763	0		1759.9355284
764	1	IodoAcet:11	1721.8307279
765	2	Plus1Oxy:1,IodoAcet:2	925.4401279
766	1	IodoAcet:4	802.3755689
767	1	Plus1Oxy:4	721.3540549
768	0		912.4552163
769	1	IodoAcet:7	983.4283283
770	0		515.2703339
771	0		515.3067185
772	0		919.4511325
773	0		693.3697073
774	0		693.4060919
775	0		790.4224667
776	0		678.3448881
777	0		1077.5705730
778	0		753.3405277
779	0		740.3565110
780	0		906.4381270
781	3	Plus1Oxy:4,Plus1Oxy:5,Plus1Oxy:8	2767.2218191
782	0		1347.6444985
783	2	IodoAcet:8,Plus1Oxy:9	1979.9596692
784	0		603.3227593
785	3	Plus1Oxy:1,Plus1Oxy:5,Plus1Oxy:8	2767.2218191
786	0		792.3864736
787	0		718.3034176
788	3	Plus1Oxy:1,Plus1Oxy:4,Plus1Oxy:8	2767.2218191
789	3	Plus1Oxy:3,Plus1Oxy:4,Plus1Oxy:8	2767.2218191
790	1	IodoAcet:4	2766.8515037
791	3	Plus1Oxy:3,Plus1Oxy:5,Plus1Oxy:8	2767.2218191
792	0		873.4020654
793	0		2768.5309026
794	0		1760.8992881
795	0		738.4275526
796	0		870.4922690
797	0		586.2710594
798	1	IodoAcet:4	821.3589175
799	0		725.4071514
800	1	Plus1Oxy:2	1342.6195046
801	0		777.4748346
802	3	Plus1Oxy:1,Plus1Oxy:3,Plus1Oxy:8	2767.2218191
803	0		821.3952629
804	0		726.3660149
805	1	IodoAcet:10	2810.3267577
806	0		2767.4516539
807	0		933.4919349
808	1	Plus1Oxy:4	721.2952074
809	0		829.4293377
810	0		730.4336981
811	0		726.3772463
812	1	IodoAcet:2	2769.2467261
813	0		788.3664064
814	0		2988.6408393
815	2	IodoAcet:15,IodoAcet:17	1938.9291493
816	0		743.3925616
817	0		797.3918936
818	0		2765.3115930
819	0		818.4286122
820	1	IodoAcet:7	906.4480615
821	1	IodoAcet:13	1637.8280376
822	0		471.2077367
823	0		724.4482879
824	0		724.4482879
825	0		1026.5279965
826	1	IodoAcet:2	789.3327048
827	0		615.2976062
828	0		914.4093279
829	2	IodoAcet:1,IodoAcet:7	869.3160462
830	1	IodoAcet:7	764.3235350
831	0		615.3227593
832	0		745.3428375
833	2	IodoAcet:1,Plus1Oxy:10	1736.8225177
834	0		591.2499902
835	0		790.3166823
836	0		789.4132969
837	0		1028.5250186
838	1	IodoAcet:7	900.4415246
839	0		914.4205593
840	0		1214.6043247
841	0		829.4293377
842	0		1755.9406144
843	2	IodoAcet:14,Plus1Oxy:37	4165.9783614
844	1	IodoAcet:2	926.4241586
845	1	IodoAcet:2	728.3890992
846	0		695.3853566
847	0		872.4603023
848	0		905.5003902
849	0		814.4435934
850	2	IodoAcet:15,IodoAcet:25	2766.3455099
851	4	Plus1Oxy:4,IodoAcet:12,IodoAcet:22,Plus1Oxy:26	4140.0382187
