Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
118	2	0	isotig06180		
118	2	0	isotig06181		
118	2	0	isotig10808		
119	0	0	isotig13088		
120	0	0	isotig05719		
121	1	0	isotig13615		
122	0	0	isotig18677		
123	2	0	isotig06087		
123	2	0	isotig06088		
124	1	0	isotig20221		
125	0	0	isotig12877		
126	0	0	isotig06822		
127	0	0	isotig04208		
127	0	0	isotig04209		
128	0	0	isotig02266		
128	0	0	isotig02267		
128	0	0	isotig02268		
129	0	0	contig04503		
130	0	0	isotig16014		
131	0	0	isotig01114		
131	0	0	isotig01115		
132	1	0	isotig12484		
133	1	0	isotig16416		
134	0	0	isotig06508		
135	0	0	isotig05219		
135	0	0	isotig05220		
136	1	0	isotig15165		
137	1	0	isotig08314		
138	0	0	isotig07543		
139	0	0	isotig15367		
140	1	0	isotig02233		
140	1	0	isotig02234		
141	0	0	isotig12077		
142	0	0	isotig08909		
143	1	0	isotig19512		
144	1	0	isotig11851		
145	0	0	isotig15611		
146	0	0	isotig02397		
146	0	0	isotig02398		
147	1	0	isotig08673		
148	0	0	isotig13384		
149	0	0	isotig02033		
149	0	0	isotig02034		
150	0	0	isotig06457		
151	0	0	isotig05215		
151	0	0	isotig05216		
152	0	0	isotig20180		
153	1	0	isotig06383		
154	1	0	isotig02604		
154	1	0	isotig02606		
155	0	0	isotig11413		
156	0	0	isotig15501		
157	0	0	isotig20323		
158	0	0	isotig03495		
159	0	0	isotig09639		
160	0	0	isotig17395		
161	0	0	isotig18723		
161	0	0	isotig20222		
162	0	0	isotig09175		
163	0	0	isotig11411		
164	1	0	isotig08268		
165	1	0	isotig13409		
166	2	0	isotig14081		
167	0	0	isotig14892		
168	0	0	isotig02928		
169	0	0	isotig10675		
170	0	0	isotig15528		
171	1	0	isotig09051		
172	0	0	isotig08055		
173	0	0	isotig07644		
174	1	0	isotig12154		
175	0	0	isotig15937		
176	0	0	isotig16888		
177	0	0	isotig18748		
178	0	0	isotig15528		
179	0	0	isotig18748		
180	1	0	contig04515		
181	0	0	isotig09270		
182	0	0	isotig16115		
183	0	0	contig02356		
184	1	0	isotig01496		
184	1	0	isotig01498		
184	1	0	isotig01499		
184	1	0	isotig01500		
185	0	0	isotig05060		
186	0	0	isotig05221		
186	0	0	isotig05222		
187	1	0	isotig16219		
188	0	0	isotig16656		
189	0	0	isotig15155		
190	1	0	isotig19701		
191	0	0	isotig06564		
192	1	0	isotig07367		
192	1	0	isotig18923		
193	0	0	contig06923		
194	1	0	isotig02849		
194	1	0	isotig02851		
195	0	0	isotig18180		
196	0	0	contig01992		
196	0	0	contig01645		
196	0	0	isotig12573		
197	0	0	isotig17054		
198	0	0	isotig05140		
198	0	0	isotig05141		
199	1	0	isotig02726		
199	1	0	isotig02727		
200	0	0	isotig03667		
201	0	0	isotig18526		
202	0	0	isotig02962		
202	0	0	isotig02963		
203	0	0	isotig07609		
204	0	0	isotig15140		
205	1	0	isotig16175		
206	0	0	isotig04651		
206	0	0	isotig04652		
207	0	0	isotig18637		
208	0	0	isotig13915		
209	0	0	isotig12802		
210	0	0	isotig19638		
211	0	0	isotig02343		
211	0	0	isotig02344		
212	0	0	isotig13384		
213	1	0	isotig17422		
214	0	0	isotig06481		
215	0	0	isotig18055		
216	1	0	isotig16170		
216	1	0	isotig17994		
217	0	0	isotig18215		
218	0	0	isotig13345		
219	0	0	isotig15588		
220	0	0	isotig16723		
221	0	0	isotig11435		
222	0	0	isotig15251		
223	0	0	isotig19289		
224	0	0	isotig04777		
224	0	0	isotig04778		
224	0	0	isotig04779		
224	0	0	isotig11337		
225	0	0	isotig17145		
226	0	0	isotig15264		
227	0	0	isotig15768		
228	1	0	isotig09527		
229	0	0	isotig14880		
230	1	0	isotig14034		
231	0	2	contig23045		
231	0	2	isotig02443		
231	0	2	isotig07455		
231	0	2	isotig14417		
231	0	2	isotig18417		
231	0	2	isotig18939		
232	0	0	isotig13218		
233	0	0	isotig14071		
234	0	0	isotig11666		
235	1	0	isotig03770		
235	1	0	isotig04392		
235	1	0	isotig04393		
235	1	0	isotig16610		
236	0	0	isotig05639		
237	0	0	isotig20134		
238	0	0	isotig13698		
239	0	0	isotig15201		
240	0	0	isotig16155		
241	0	0	isotig06676		
242	0	0	contig17230		
243	0	0	isotig18290		
244	0	0	isotig02954		
244	0	0	isotig02956		
245	0	0	isotig19406		
246	0	0	isotig14478		
247	0	0	isotig16106		
248	0	0	isotig06385		
249	1	0	isotig10258		
250	1	0	isotig18320		
251	0	0	isotig00961		
251	0	0	isotig00962		
251	0	0	isotig00963		
251	0	0	isotig00964		
251	0	0	isotig00965		
251	0	0	isotig00966		
251	0	0	isotig00967		
251	0	0	isotig00968		
251	0	0	isotig00973		
251	0	0	isotig00974		
252	0	0	isotig09058		
253	0	0	isotig08968		
254	1	0	isotig13986		
255	0	0	contig27769		
256	0	0	isotig15265		
257	2	0	isotig16226		
258	0	0	isotig02995		
259	0	0	isotig14341		
260	0	0	isotig08151		
261	0	0	isotig09820		
262	1	0	isotig02116		
263	0	0	contig07871		
264	0	0	isotig15422		
265	0	0	isotig02168		
265	0	0	isotig02169		
265	0	0	isotig02172		
266	1	0	isotig15242		
267	0	0	isotig07734		
268	0	0	isotig12780		
269	0	0	isotig19864		
270	0	0	isotig15125		
271	0	0	isotig00314		
271	0	0	isotig00315		
272	0	0	isotig16833		
273	0	0	isotig20386		
274	0	0	isotig19836		
275	0	0	isotig02728		
276	0	0	isotig17552		
277	1	0	isotig17884		
278	0	0	isotig17211		
279	0	0	isotig07277		
280	0	0	contig17157		
281	0	0	isotig03578		
281	0	0	isotig03579		
281	0	0	isotig03580		
282	0	0	isotig02874		
283	1	0	isotig14805		
284	0	0	isotig12007		
285	1	0	isotig14316		
286	0	0	isotig02685		
287	1	0	isotig05863		
287	1	0	isotig05864		
288	1	0	isotig15952		
289	0	0	isotig13486		
290	0	0	isotig04304		
291	0	0	isotig05763		
292	0	0	isotig17155		
293	1	0	isotig17985		
294	0	0	isotig02829		
294	0	0	isotig02830		
295	0	0	isotig14822		
296	0	0	isotig19180		
297	0	0	isotig09737		
298	1	0	isotig15425		
299	0	0	isotig16095		
300	0	0	contig04799		
301	0	0	isotig13131		
302	0	0	isotig11779		
303	0	0	contig17149		
304	0	0	contig22603		
304	0	0	isotig06147		
305	0	0	isotig15114		
306	0	0	isotig18051		
307	1	0	isotig11907		
308	0	0	isotig15567		
309	0	0	isotig12873		
310	0	0	isotig01725		
310	0	0	isotig01726		
310	0	0	isotig01727		
311	0	0	isotig12379		
312	0	0	isotig16444		
313	0	0	isotig08246		
314	1	0	isotig15242		
315	1	0	isotig13984		
316	1	0	isotig13510		
317	0	0	isotig14325		
318	2	0	contig23974		
318	2	0	contig17018		
318	2	0	contig19198		
318	2	0	contig08892		
318	2	0	isotig01382		
318	2	0	isotig02479		
318	2	0	isotig02480		
318	2	0	isotig02481		
318	2	0	isotig03331		
318	2	0	isotig03332		
318	2	0	isotig04887		
318	2	0	isotig04888		
318	2	0	isotig05022		
318	2	0	isotig05592		
318	2	0	isotig05593		
318	2	0	isotig08849		
318	2	0	isotig13587		
318	2	0	isotig15061		
318	2	0	isotig15706		
318	2	0	isotig16749		
318	2	0	isotig16872		
318	2	0	isotig17196		
318	2	0	isotig17363		
318	2	0	isotig18314		
318	2	0	isotig18382		
318	2	0	isotig18415		
319	0	0	isotig01617		
319	0	0	isotig01618		
319	0	0	isotig03822		
319	0	0	isotig03823		
319	0	0	isotig07740		
319	0	0	isotig07858		
319	0	0	isotig08181		
319	0	0	isotig08958		
319	0	0	isotig09332		
319	0	0	isotig09988		
319	0	0	isotig11842		
319	0	0	isotig12795		
319	0	0	isotig13293		
319	0	0	isotig13823		
319	0	0	isotig14996		
319	0	0	isotig18542		
319	0	0	isotig19497		
319	0	0	isotig19637		
320	0	0	isotig05239		
321	0	0	isotig08635		
322	1	0	isotig17514		
323	1	0	isotig13615		
324	0	0	isotig03791		
324	0	0	isotig03792		
325	0	0	isotig14647		
326	0	0	isotig17001		
327	1	0	isotig14096		
328	0	0	isotig04080		
328	0	0	isotig04081		
329	0	0	isotig02292		
329	0	0	isotig02293		
329	0	0	isotig02294		
329	0	0	isotig02295		
330	0	0	isotig04936		
331	0	0	isotig16855		
332	0	0	contig17482		
332	0	0	isotig02196		
332	0	0	isotig02197		
332	0	0	isotig02198		
332	0	0	isotig02932		
332	0	0	isotig06601		
332	0	0	isotig08111		
332	0	0	isotig08785		
332	0	0	isotig09901		
332	0	0	isotig12060		
332	0	0	isotig12263		
332	0	0	isotig12889		
332	0	0	isotig13006		
332	0	0	isotig13100		
332	0	0	isotig13622		
332	0	0	isotig14226		
332	0	0	isotig15270		
332	0	0	isotig18851		
332	0	0	isotig19852		
332	0	0	isotig20211		
333	0	0	isotig11167		
334	0	0	isotig01357		
334	0	0	isotig01362		
335	1	0	isotig17619		
336	0	0	isotig16266		
337	1	0	isotig12812		
338	0	0	isotig01316		
338	0	0	isotig01317		
338	0	0	isotig01318		
338	0	0	isotig01319		
339	0	0	isotig15662		
340	2	0	contig16673		
341	0	0	isotig06854		
342	0	0	isotig18301		
343	0	0	isotig04350		
343	0	0	isotig04351		
344	0	0	isotig15502		
345	1	0	isotig03822		
345	1	0	isotig03823		
346	0	0	isotig18034		
347	0	0	contig21790		
348	1	0	isotig09307		
349	0	0	isotig20089		
350	2	0	isotig08111		
351	0	0	isotig15285		
352	0	0	isotig17988		
353	0	0	isotig01987		
353	0	0	isotig01988		
353	0	0	isotig01989		
353	0	0	isotig01990		
353	0	0	isotig01991		
353	0	0	isotig01992		
354	0	0	isotig07613		
355	0	0	isotig05590		
355	0	0	isotig05591		
356	0	0	isotig14196		
357	0	0	isotig13503		
358	0	0	isotig17295		
359	1	0	isotig17519		
360	0	0	isotig03763		
360	0	0	isotig03764		
361	1	0	isotig02832		
362	0	0	isotig12830		
363	0	0	isotig16200		
364	1	0	isotig11420		
365	1	0	isotig04845		
365	1	0	isotig13896		
366	1	0	isotig11548		
367	0	0	isotig19282		
368	1	0	isotig02448		
369	0	0	isotig01310		
369	0	0	isotig01313		
369	0	0	isotig02580		
369	0	0	isotig02581		
369	0	0	isotig03623		
369	0	0	isotig03624		
369	0	0	isotig05059		
369	0	0	isotig06454		
369	0	0	isotig07609		
369	0	0	isotig08349		
369	0	0	isotig08427		
369	0	0	isotig08497		
369	0	0	isotig10774		
369	0	0	isotig10839		
369	0	0	isotig11725		
369	0	0	isotig13848		
369	0	0	isotig14111		
369	0	0	isotig14358		
369	0	0	isotig14391		
369	0	0	isotig18079		
369	0	0	isotig20072		
370	0	0	isotig12506		
371	0	0	isotig01999		
371	0	0	isotig02000		
371	0	0	isotig02001		
371	0	0	isotig02002		
372	0	0	isotig01838		
372	0	0	isotig01841		
372	0	0	isotig18191		
373	1	0	isotig18887		
374	0	0	isotig01438		
374	0	0	isotig01439		
375	0	0	isotig03385		
376	0	0	isotig09859		
377	1	0	isotig06266		
378	0	0	isotig06440		
379	0	0	isotig02932		
380	0	0	isotig14147		
381	0	0	isotig15551		
382	2	0	isotig02495		
383	0	0	isotig09796		
384	0	0	isotig01571		
384	0	0	isotig01572		
385	1	0	isotig14906		
386	0	0	isotig14516		
387	0	0	contig02866		
388	0	0	isotig08752		
389	0	0	isotig18544		
390	0	0	isotig14896		
391	0	0	isotig18186		
392	0	0	isotig11546		
393	0	0	isotig13800		
394	0	0	isotig20348		
395	0	0	isotig19842		
396	0	0	isotig12803		
397	0	0	isotig05275		
398	0	0	isotig08360		
399	0	0	contig05718		
399	0	0	isotig08508		
400	0	0	isotig07102		
401	0	0	isotig18486		
402	0	0	isotig13438		
403	0	0	isotig13885		
404	0	0	isotig07531		
405	0	0	isotig20127		
406	0	0	isotig19881		
407	1	0	isotig17789		
408	1	0	isotig20188		
409	0	0	isotig00554		
409	0	0	isotig00555		
409	0	0	isotig00558		
409	0	0	isotig00559		
409	0	0	isotig00561		
409	0	0	isotig00564		
409	0	0	isotig00568		
410	1	0	isotig11599		
411	0	0	isotig07444		
412	0	0	isotig19919		
413	1	0	isotig20113		
414	0	0	isotig13036		
415	2	2	isotig15901		
416	0	0	isotig03554		
416	0	0	isotig03555		
417	0	0	isotig17912		
418	0	0	isotig04869		
418	0	0	isotig04870		
418	0	0	isotig16908		
418	0	0	isotig18557		
419	0	0	isotig20372		
420	0	0	isotig19439		
421	0	0	isotig07776		
422	0	0	isotig06759		
423	0	0	isotig05979		
423	0	0	isotig05980		
424	0	0	isotig03866		
424	0	0	isotig06017		
424	0	0	isotig06018		
425	0	0	isotig16713		
426	0	0	isotig17162		
427	0	0	isotig16064		
428	2	0	isotig02389		
428	2	0	isotig02391		
429	0	0	isotig03858		
429	0	0	isotig03859		
430	0	0	isotig18761		
431	0	0	isotig18099		
432	1	0	isotig08812		
433	0	0	isotig00534		
433	0	0	isotig00535		
433	0	0	isotig00536		
433	0	0	isotig00537		
433	0	0	isotig00539		
433	0	0	isotig00540		
433	0	0	isotig00542		
433	0	0	isotig00543		
433	0	0	isotig00550		
433	0	0	isotig00551		
433	0	0	isotig04932		
433	0	0	isotig05843		
433	0	0	isotig05844		
433	0	0	isotig12421		
433	0	0	isotig12838		
433	0	0	isotig16081		
433	0	0	isotig18821		
433	0	0	isotig20255		
434	1	0	contig04372		
434	1	0	isotig01699		
434	1	0	isotig01700		
434	1	0	isotig01701		
434	1	0	isotig01702		
434	1	0	isotig01703		
434	1	0	isotig01704		
434	1	0	isotig01705		
434	1	0	isotig01706		
434	1	0	isotig01788		
434	1	0	isotig01790		
434	1	0	isotig01792		
434	1	0	isotig02031		
434	1	0	isotig02032		
434	1	0	isotig02731		
434	1	0	isotig02732		
434	1	0	isotig02733		
434	1	0	isotig02940		
434	1	0	isotig03028		
434	1	0	isotig03702		
434	1	0	isotig03712		
434	1	0	isotig03932		
434	1	0	isotig05144		
434	1	0	isotig06085		
434	1	0	isotig08180		
434	1	0	isotig09061		
434	1	0	isotig09686		
434	1	0	isotig11638		
434	1	0	isotig12049		
434	1	0	isotig13265		
434	1	0	isotig13622		
434	1	0	isotig13660		
434	1	0	isotig13672		
434	1	0	isotig14088		
434	1	0	isotig14305		
434	1	0	isotig14338		
434	1	0	isotig14583		
434	1	0	isotig14894		
434	1	0	isotig14939		
434	1	0	isotig15866		
434	1	0	isotig16394		
434	1	0	isotig16416		
434	1	0	isotig16488		
434	1	0	isotig17702		
434	1	0	isotig17859		
434	1	0	isotig18109		
434	1	0	isotig18402		
434	1	0	isotig18544		
434	1	0	isotig19043		
435	0	0	isotig09698		
436	0	0	isotig09043		
437	0	0	isotig19004		
438	0	0	isotig16464		
439	0	0	isotig02339		
439	0	0	isotig02342		
440	2	0	isotig15438		
441	1	0	isotig12596		
442	1	0	contig26012		
443	0	0	isotig07822		
444	0	0	isotig11836		
445	0	0	isotig07568		
446	0	0	isotig15383		
447	0	0	isotig11359		
448	0	0	isotig17528		
449	0	0	isotig04947		
450	2	0	isotig11441		
451	1	0	isotig03148		
452	0	0	isotig13781		
453	0	0	isotig06125		
454	0	0	isotig06125		
455	0	0	isotig09299		
456	0	0	isotig07686		
457	0	0	contig18780		
458	0	0	isotig15172		
459	0	0	isotig18150		
460	0	0	isotig15181		
461	0	0	isotig10545		
462	2	0	isotig04887		
462	2	0	isotig04888		
463	0	0	isotig15841		
464	0	0	isotig16184		
465	1	0	contig11076		
466	0	0	isotig12227		
467	0	0	isotig08883		
468	0	0	isotig17041		
469	0	0	isotig19183		
470	0	0	isotig04947		
471	0	0	isotig08157		
472	0	0	isotig16888		
473	0	0	isotig18743		
474	1	0	isotig19654		
475	0	0	isotig13804		
476	0	0	isotig10755		
477	0	0	isotig08612		
478	0	0	isotig06980		
479	1	0	isotig15723		
480	0	0	isotig15866		
481	1	0	isotig16304		
482	0	0	isotig02970		
483	0	0	isotig11831		
483	0	0	isotig14680		
484	1	0	isotig19622		
485	0	0	isotig09822		
486	0	0	isotig07760		
487	0	0	isotig01795		
487	0	0	isotig01796		
488	0	0	isotig03015		
489	0	0	isotig14180		
490	1	0	isotig03266		
491	0	0	isotig04064		
491	0	0	isotig04065		
492	0	0	isotig19670		
493	0	0	isotig13227		
494	0	0	isotig06851		
495	0	0	isotig03319		
495	0	0	isotig03321		
496	0	0	isotig15437		
497	0	0	contig19160		
497	0	0	isotig12213		
498	1	0	isotig06114		
498	1	0	isotig06115		
499	0	0	isotig18761		
500	1	0	isotig10895		
501	1	0	isotig11296		
502	1	0	isotig01837		
503	0	0	isotig18515		
504	1	0	isotig18071		
505	0	0	isotig16190		
506	1	0	isotig14445		
507	0	0	isotig16430		
508	0	0	isotig15533		
509	0	0	isotig03811		
509	0	0	isotig03812		
509	0	0	isotig03813		
510	0	0	isotig19276		
511	0	0	isotig13834		
512	0	0	isotig01480		
512	0	0	isotig01481		
513	0	0	isotig07518		
514	1	0	isotig12987		
515	1	0	isotig19476		
516	0	0	isotig14038		
517	0	0	isotig17903		
518	0	0	isotig18595		
519	0	0	isotig18793		
520	0	0	isotig06854		
521	1	0	isotig06830		
522	0	0	isotig05379		
523	0	0	isotig07574		
524	0	0	isotig13315		
525	0	0	isotig18054		
526	0	0	isotig15283		
527	1	0	isotig02677		
528	0	0	isotig14385		
529	0	0	isotig14010		
530	0	0	isotig08849		
531	0	0	isotig13979		
532	2	0	contig05168		
532	2	0	isotig00172		
532	2	0	isotig00173		
532	2	0	isotig00174		
532	2	0	isotig00175		
532	2	0	isotig00180		
532	2	0	isotig00185		
532	2	0	isotig00188		
532	2	0	isotig00191		
532	2	0	isotig00193		
532	2	0	isotig00195		
532	2	0	isotig00199		
532	2	0	isotig00201		
532	2	0	isotig00205		
532	2	0	isotig00621		
532	2	0	isotig00622		
532	2	0	isotig00623		
532	2	0	isotig00624		
532	2	0	isotig00625		
532	2	0	isotig00928		
532	2	0	isotig00929		
532	2	0	isotig00930		
532	2	0	isotig00931		
532	2	0	isotig00934		
532	2	0	isotig00935		
532	2	0	isotig02292		
532	2	0	isotig02294		
532	2	0	isotig02500		
532	2	0	isotig02501		
532	2	0	isotig02576		
532	2	0	isotig02577		
532	2	0	isotig02757		
532	2	0	isotig02759		
532	2	0	isotig02795		
532	2	0	isotig02796		
532	2	0	isotig02797		
532	2	0	isotig02802		
532	2	0	isotig02812		
532	2	0	isotig02814		
532	2	0	isotig02910		
532	2	0	isotig02911		
532	2	0	isotig03256		
532	2	0	isotig03257		
532	2	0	isotig03401		
532	2	0	isotig03402		
532	2	0	isotig03777		
532	2	0	isotig03785		
532	2	0	isotig03786		
532	2	0	isotig04068		
532	2	0	isotig04191		
532	2	0	isotig04333		
532	2	0	isotig04560		
532	2	0	isotig05290		
532	2	0	isotig05294		
532	2	0	isotig05295		
532	2	0	isotig05799		
532	2	0	isotig05800		
532	2	0	contig00764		
532	2	0	isotig06063		
532	2	0	isotig06156		
532	2	0	isotig06157		
532	2	0	isotig06217		
532	2	0	isotig06555		
532	2	0	isotig06780		
532	2	0	isotig06831		
532	2	0	isotig06848		
532	2	0	isotig07220		
532	2	0	isotig07436		
532	2	0	isotig07482		
532	2	0	isotig07817		
532	2	0	isotig08010		
532	2	0	isotig08345		
532	2	0	isotig08357		
532	2	0	isotig08523		
532	2	0	isotig08708		
532	2	0	isotig08968		
532	2	0	isotig09691		
532	2	0	isotig09820		
532	2	0	isotig09860		
532	2	0	isotig11002		
532	2	0	isotig11238		
532	2	0	isotig11356		
532	2	0	isotig11575		
532	2	0	isotig11717		
532	2	0	isotig11750		
532	2	0	isotig11793		
532	2	0	isotig11950		
532	2	0	isotig12099		
532	2	0	isotig12124		
532	2	0	isotig12134		
532	2	0	isotig12386		
532	2	0	isotig12400		
532	2	0	isotig12495		
532	2	0	isotig12861		
532	2	0	isotig13069		
532	2	0	isotig13073		
532	2	0	isotig13256		
532	2	0	isotig13453		
532	2	0	isotig13499		
533	1	0	contig00415		
533	1	0	contig01934		
533	1	0	contig03009		
533	1	0	contig04078		
533	1	0	contig04901		
533	1	0	contig17753		
533	1	0	contig07912		
533	1	0	contig08095		
533	1	0	contig11095		
533	1	0	contig16555		
533	1	0	contig15045		
533	1	0	contig19486		
533	1	0	contig17031		
533	1	0	contig27380		
533	1	0	contig17142		
533	1	0	contig17430		
533	1	0	contig19124		
533	1	0	contig02876		
533	1	0	contig24167		
533	1	0	contig22474		
533	1	0	contig23704		
533	1	0	isotig00017		
533	1	0	isotig00018		
533	1	0	isotig00019		
533	1	0	isotig00021		
533	1	0	isotig00029		
533	1	0	isotig00030		
533	1	0	isotig00031		
533	1	0	isotig00032		
533	1	0	isotig00037		
533	1	0	isotig00038		
533	1	0	isotig00040		
533	1	0	isotig00044		
533	1	0	isotig00045		
533	1	0	isotig00046		
533	1	0	isotig00050		
533	1	0	isotig00053		
533	1	0	isotig00055		
533	1	0	isotig00057		
533	1	0	isotig00061		
533	1	0	isotig00062		
533	1	0	isotig00064		
533	1	0	isotig00065		
533	1	0	isotig00069		
533	1	0	isotig00070		
533	1	0	isotig00071		
533	1	0	isotig00072		
533	1	0	isotig00076		
533	1	0	isotig00078		
533	1	0	isotig00803		
533	1	0	isotig01116		
533	1	0	isotig01118		
533	1	0	isotig01121		
533	1	0	isotig01123		
533	1	0	isotig01125		
533	1	0	isotig01127		
533	1	0	isotig01129		
533	1	0	isotig01598		
533	1	0	isotig01599		
533	1	0	isotig01600		
533	1	0	isotig01601		
533	1	0	isotig01699		
533	1	0	isotig01700		
533	1	0	isotig01701		
533	1	0	isotig01702		
533	1	0	isotig01753		
533	1	0	isotig01754		
533	1	0	isotig01860		
533	1	0	isotig01863		
533	1	0	isotig01865		
533	1	0	isotig01948		
533	1	0	isotig01949		
533	1	0	isotig01966		
533	1	0	isotig01967		
533	1	0	isotig01968		
533	1	0	isotig01969		
533	1	0	isotig01993		
533	1	0	isotig01995		
533	1	0	isotig01996		
533	1	0	isotig01998		
533	1	0	isotig02101		
533	1	0	isotig02169		
533	1	0	isotig02171		
533	1	0	isotig02186		
533	1	0	isotig02218		
533	1	0	isotig02219		
533	1	0	isotig02230		
533	1	0	isotig02231		
533	1	0	isotig02288		
533	1	0	isotig02289		
533	1	0	isotig02290		
533	1	0	isotig02291		
533	1	0	isotig02327		
533	1	0	isotig02328		
533	1	0	isotig02401		
533	1	0	isotig02402		
533	1	0	isotig02479		
534	0	0	isotig02143		
535	0	0	isotig13119		
536	1	0	isotig03488		
537	0	0	isotig07743		
538	1	0	isotig19138		
539	1	0	isotig16785		
540	0	0	isotig13565		
541	0	0	isotig04818		
542	0	0	isotig10547		
543	0	0	isotig12131		
544	0	0	isotig18789		
545	0	0	isotig06097		
546	0	0	isotig17310		
547	0	0	isotig18227		
548	0	0	isotig14630		
549	0	0	isotig03470		
549	0	0	isotig03471		
550	0	0	isotig05573		
550	0	0	isotig05574		
550	0	0	isotig19250		
551	0	0	isotig14996		
552	1	0	isotig19011		
553	2	0	isotig04758		
554	0	0	isotig13187		
554	0	0	isotig14058		
554	0	0	isotig15592		
554	0	0	isotig18135		
555	1	0	isotig12657		
556	0	0	contig04229		
557	0	0	isotig17472		
558	0	0	isotig04724		
558	0	0	isotig04725		
559	0	0	isotig05774		
559	0	0	isotig05775		
560	0	0	isotig19757		
561	1	0	isotig04809		
562	0	0	isotig06654		
563	0	0	isotig06851		
564	0	0	isotig09859		
565	0	0	isotig13245		
566	1	0	isotig05757		
566	1	0	isotig05758		
567	0	0	isotig15717		
568	1	0	isotig19313		
569	0	0	isotig07695		
570	0	0	isotig10878		
570	0	0	isotig12013		
570	0	0	isotig12522		
571	0	0	isotig15103		
572	1	0	isotig03953		
572	1	0	isotig04639		
572	1	0	isotig04640		
572	1	0	isotig06516		
572	1	0	isotig11107		
572	1	0	isotig12955		
572	1	0	isotig13171		
572	1	0	isotig13285		
572	1	0	isotig15133		
572	1	0	isotig18282		
572	1	0	isotig18514		
573	0	0	isotig04594		
573	0	0	isotig04595		
573	0	0	isotig05562		
573	0	0	isotig05563		
