Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
263	2	0	SO_0228		
264	2	0	SO_4316		
265	2	0	SO_0232		
266	2	0	SO_2934		
267	2	0	SO_2254		
268	2	0	SO_0554		
269	2	0	SO_4236		
270	2	0	SO_0234		
271	2	0	SO_0432		
272	2	0	SO_2636		
273	2	0	SO_1824		
274	2	0	SO_1139		
275	2	0	SO_3420		
276	2	0	SO_1164		
277	2	0	SO_3681		
278	2	0	SO_3942		
279	2	0	SO_1271		
280	2	0	SO_2625		
281	2	0	SO_1691		
282	2	0	SO_3101		
283	2	0	SO_0237		
284	2	0	SO_0245		
285	2	0	SO_1207		
286	2	0	SO_1095		
287	2	0	SO_0162		
288	2	0	SO_0229		
288	2	0	SO_0217		
289	2	0	SO_0704		
290	2	0	SO_4133		
291	2	0	SO_0818		
292	2	0	SO_3988		
293	2	0	SO_2347		
294	2	0	SO_0222		
295	2	0	SO_3070		
296	2	0	SO_1824		
297	2	0	SO_0014		
298	2	0	SO_3546		
299	2	0	SO_2491		
300	2	0	SO_0704		
301	2	0	SO_4410		
302	2	0	SO_3237		
303	1	0	SO_2402		
304	2	1	SO_3927		
305	2	0	SO_0842		
306	2	0	SO_2474		
307	2	0	SO_0254		
308	2	0	SO_1065		
309	2	0	SO_3440		
310	2	0	SO_2328		
311	2	0	SO_0405		
312	2	0	SO_0256		
313	2	0	SO_0239		
314	2	0	SO_0840		
315	2	0	SO_0432		
316	2	0	SO_0014		
317	2	0	SO_0842		
318	2	0	SO_3733		
319	2	0	SO_1204		
320	2	0	SO_3146		
321	2	0	SO_0237		
322	2	0	SO_2222		
323	2	0	SO_0162		
324	2	0	SO_4749		
325	2	0	SO_3896		
326	2	0	SO_0227		
327	2	0	SO_2787		
328	2	0	SO_4747		
329	2	0	SO_2085		
330	2	0	SO_4699		
331	2	0	SO_3664		
332	2	0	SO_1197		
333	2	0	SO_3904		
334	2	2	SO_2363		
335	2	0	SO_4480		
336	2	0	SO_1824		
337	1	0	SO_1824		
338	2	0	SO_1521		
339	2	0	SO_1808		
340	2	0	SO_1931		
341	2	0	SO_1825		
342	2	0	SO_0703		
343	2	0	SO_0840		
344	2	0	SO_2638		
345	2	0	SO_2860		
346	2	0	SO_3024		
347	2	0	SO_2236		
348	2	0	SO_2402		
349	2	0	SO_2427		
350	2	0	SO_4321		
351	2	0	SO_1142		
352	2	1	SO_1682		
353	2	0	SO_1126		
354	2	0	SO_0248		
355	2	0	SO_1755		
356	2	0	SO_0781		
357	2	0	SO_0426		
358	1	0	SO_2787		
359	2	0	SO_2907		
360	2	0	SO_2629		
361	2	0	SO_0239		
362	2	0	SO_0429		
363	2	0	SO_3765		
364	2	0	SO_0429		
365	2	0	SO_0097		
366	2	0	SO_1126		
367	2	0	SO_0842		
368	1	0	SO_0224		
369	2	0	SO_4747		
370	2	0	SO_3896		
371	2	0	SO_1932		
372	2	0	SO_3145		
373	2	0	SO_1825		
374	2	0	SO_2760		
375	2	0	SO_2934		
376	2	0	SO_2882		
377	2	0	SO_1630		
378	2	0	SO_0970		
379	2	0	SO_1300		
380	2	0	SO_0426		
381	2	0	SO_0425		
382	2	0	SO_0426		
383	2	0	SO_1926		
384	2	0	SO_0432		
385	2	0	SO_2762		
386	2	0	SO_1928		
387	2	0	SO_0842		
388	2	0	SO_2483		
389	2	0	SO_A0100		
390	2	0	SO_3052		
391	2	0	SO_0970		
392	2	2	SO_3545		
393	2	0	SO_2401		
394	2	0	SO_3238		
394	2	0	SO_3237		
395	2	0	SO_3545		
396	2	0	SO_4349		
397	2	0	SO_0862		
398	2	0	SO_3743		
399	2	0	SO_1204		
400	2	0	SO_3855		
401	2	0	SO_4320		
402	2	0	SO_3310		
403	2	0	SO_0704		
404	2	0	SO_3904		
405	2	0	SO_3942		
406	2	2	SO_3539		
407	2	0	SO_4211		
408	2	0	SO_3740		
409	2	0	SO_2507		
410	2	0	SO_0233		
411	2	0	SO_4320		
412	2	0	SO_2629		
413	2	0	SO_0236		
414	2	0	SO_0932		
415	2	0	SO_3467		
416	2	0	SO_0242		
417	2	0	SO_0608		
418	2	0	SO_4211		
419	2	0	SO_2644		
420	2	0	SO_1779		
421	2	0	SO_4133		
422	2	1	SO_2912		
423	2	0	SO_1891		
424	2	0	SO_0992		
425	2	0	SO_2402		
426	2	0	SO_1221		
427	2	0	SO_1300		
428	2	0	SO_1828		
429	2	0	SO_2016		
430	2	0	SO_1933		
431	2	0	SO_0294		
432	2	0	SO_2903		
433	2	0	SO_1095		
434	2	0	SO_3466		
435	2	0	SO_2491		
436	2	0	SO_1204		
437	2	0	SO_2907		
438	2	0	SO_0360		
439	2	0	SO_4699		
440	2	0	SO_1807		
441	2	0	SO_0255		
442	2	0	SO_2085		
443	2	0	SO_2074		
444	2	0	SO_0624		
445	2	0	SO_4747		
446	2	0	SO_3844		
447	2	0	SO_1060		
448	2	0	SO_1278		
449	2	0	SO_3986		
450	2	0	SO_2785		
451	2	0	SO_4749		
452	2	0	SO_2016		
453	2	0	SO_0429		
454	2	0	SO_3305		
455	2	0	SO_1931		
456	2	0	SO_3904		
457	2	0	SO_1490		
458	2	0	SO_0432		
459	2	0	SO_3844		
460	2	0	SO_1490		
461	2	0	SO_1484		
462	2	0	SO_2903		
463	2	0	SO_2606		
464	2	1	SO_A0059		
465	1	0	SO_2787		
466	2	0	SO_0970		
467	2	0	SO_0789		
468	2	0	SO_4105		
469	2	0	SO_0255		
470	2	0	SO_0245		
471	2	0	SO_3837		
472	1	0	SO_3942		
473	2	0	SO_4751		
474	2	0	SO_1750		
475	2	0	SO_4410		
476	2	0	SO_2427		
477	2	0	SO_1629		
478	2	0	SO_0432		
479	2	0	SO_0930		
480	2	0	SO_1065		
481	2	0	SO_3145		
482	2	0	SO_0617		
483	2	0	SO_1779		
484	2	0	SO_1800		
485	2	0	SO_1656		
486	2	0	SO_2907		
487	2	0	SO_0704		
488	2	0	SO_0624		
489	2	0	SO_2907		
490	2	0	SO_2427		
491	2	0	SO_1793		
492	2	0	SO_0224		
493	2	0	SO_3927		
494	2	0	SO_1270		
495	2	0	SO_2570		
496	2	0	SO_3765		
497	2	0	SO_4538		
498	2	0	SO_0617		
499	2	0	SO_0220		
500	2	0	SO_2477		
501	2	0	SO_0238		
502	2	0	SO_0234		
503	2	0	SO_3560		
504	2	0	SO_0865		
505	2	0	SO_3130		
506	2	0	SO_1051		
507	2	0	SO_1209		
508	2	0	SO_1629		
509	2	0	SO_1793		
510	2	0	SO_1625		
511	2	0	SO_1676		
512	2	0	SO_3560		
513	2	0	SO_0225		
514	2	0	SO_1931		
515	2	1	SO_0052		
516	2	0	SO_1126		
517	2	0	SO_2644		
518	2	0	SO_3287		
519	2	0	SO_2427		
520	2	0	SO_3070		
521	2	0	SO_1209		
522	2	0	SO_0340		
523	1	0	SO_2787		
524	2	0	SO_4211		
525	2	0	SO_0220		
526	2	0	SO_1794		
527	2	0	SO_0229		
527	2	0	SO_0217		
528	2	0	SO_3072		
529	2	0	SO_0704		
530	2	0	SO_0704		
531	2	0	SO_4652		
532	2	0	SO_2903		
533	2	0	SO_0704		
534	2	0	SO_0770		
535	2	0	SO_4652		
536	2	0	SO_3466		
537	2	0	SO_0818		
538	2	0	SO_1952		
539	1	0	SO_0254		
540	2	0	SO_2629		
541	2	0	SO_2768		
542	2	0	SO_2907		
543	2	0	SO_2347		
544	2	1	SO_2406		
545	2	0	SO_1808		
546	2	0	SO_3837		
547	2	0	SO_1521		
548	2	0	SO_1807		
549	2	0	SO_4235		
550	2	0	SO_0862		
551	2	0	SO_1825		
552	2	0	SO_3740		
553	2	0	SO_3471		
554	2	0	SO_3072		
555	2	0	SO_0426		
556	2	0	SO_4215		
557	2	0	SO_2644		
558	2	1	SO_0256		
559	2	0	Contaminant_TRYP_BOVIN		
560	2	0	SO_0424		
561	2	0	SO_0424		
562	2	0	SO_0250		
563	2	0	SO_4653		
564	2	0	SO_0286		
565	2	0	SO_0930		
566	2	0	SO_2907		
567	2	0	SO_2577		
568	2	0	SO_0221		
569	2	0	SO_2303		
570	2	0	SO_0704		
571	0	2	SO_2644		
572	2	0	SO_0225		
573	2	0	SO_0432		
574	2	0	SO_2903		
575	2	0	SO_0225		
576	2	0	SO_2274		
577	2	0	SO_2345		
578	2	0	SO_0004		
579	2	0	SO_1827		
580	2	0	SO_4235		
581	2	0	SO_0237		
582	2	0	SO_0248		
583	2	0	SO_3988		
584	2	0	SO_0429		
585	2	0	SO_3942		
586	2	0	SO_4055		
587	2	0	SO_0244		
588	2	0	SO_1825		
589	2	0	SO_2402		
590	2	0	SO_0245		
591	2	0	SO_2593		
592	2	0	SO_0230		
593	2	0	SO_0225		
594	2	0	SO_0435		
595	2	0	SO_3733		
596	2	0	SO_2018		
597	2	0	SO_3417		
598	2	0	SO_0234		
599	2	0	SO_0874		
600	2	0	SO_1629		
601	2	0	SO_3930		
602	2	0	SO_2644		
603	2	0	SO_1126		
604	2	0	SO_1891		
605	2	0	SO_4123		
606	1	0	SO_0229		
606	1	0	SO_0217		
607	2	0	SO_1095		
608	2	0	SO_0243		
609	2	0	SO_0225		
610	2	0	SO_2787		
611	2	0	SO_0248		
612	2	0	SO_1677		
613	2	0	SO_3927		
614	2	0	SO_3988		
615	2	0	SO_1270		
616	2	0	SO_0618		
617	2	0	SO_4349		
618	2	0	SO_0933		
619	2	0	SO_0554		
620	2	0	SO_3517		
621	2	0	SO_3904		
622	2	0	SO_1490		
623	2	0	SO_3471		
624	2	0	SO_0781		
625	2	0	SO_2596		
626	2	0	SO_0506		
627	2	0	SO_3740		
628	2	0	SO_1930		
629	2	0	SO_0225		
630	2	0	SO_3681		
631	2	0	SO_0298		
632	2	0	SO_2638		
633	2	0	SO_3440		
634	2	0	SO_3146		
635	2	2	SO_2018		
636	2	0	SO_0246		
637	2	0	SO_3951		
638	2	0	SO_1638		
639	2	0	SO_2402		
640	2	0	SO_2427		
641	2	0	SO_3142		
642	2	0	SO_2644		
643	2	0	SO_2355		
644	2	0	SO_3325		
645	2	0	SO_1267		
646	2	0	SO_1551		
647	2	0	SO_0770		
648	2	0	SO_3940		
649	2	0	SO_3064		
650	2	0	SO_0232		
651	2	0	SO_0225		
652	1	0	SO_0239		
653	2	1	SO_2340		
654	2	0	SO_3430		
655	2	0	SO_0225		
656	2	0	SO_1065		
657	2	0	SO_0185		
658	2	0	SO_4749		
659	2	1	SO_4749		
660	2	0	SO_2278		
661	2	1	SO_1551		
662	2	0	SO_1521		
663	2	0	SO_4747		
664	2	0	SO_3238		
665	2	0	SO_3293		
666	2	1	SO_3237		
667	2	0	SO_3209		
668	2	1	SO_0932		
669	1	0	SO_0929		
670	2	0	Contaminant_TRYP_BOVIN		
671	2	0	SO_1164		
672	1	0	SO_3545		
673	2	0	SO_3765		
674	2	0	SO_4652		
675	2	0	SO_0930		
676	2	0	SO_2361		
677	2	0	SO_1518		
678	2	0	SO_0014		
679	2	0	SO_1150		
680	2	0	SO_3222		
681	2	0	SO_1933		
682	2	0	SO_1797		
683	2	0	SO_0225		
684	2	0	SO_1360		
685	2	0	SO_0932		
686	2	1	SO_3985		
687	2	0	SO_2912		
688	2	0	SO_1825		
689	2	0	SO_2743		
690	2	0	SO_3471		
691	2	0	SO_4747		
692	2	0	SO_0248		
693	2	0	SO_0432		
694	2	0	SO_1825		
695	2	0	SO_0221		
696	2	0	SO_3146		
697	2	0	SO_3440		
698	2	0	SO_2087		
699	2	0	SO_1825		
700	2	0	SO_0241		
701	2	0	SO_2756		
702	2	0	SO_3057		
703	2	2	SO_2759		
704	2	0	SO_3546		
705	2	0	SO_2775		
706	2	0	SO_0274		
707	2	0	SO_1879		
708	2	0	SO_1142		
709	2	0	SO_4349		
710	2	0	SO_2745		
711	2	0	SO_0237		
712	2	0	SO_0842		
713	2	0	SO_2743		
714	2	0	SO_2768		
715	2	0	SO_0278		
716	2	0	SO_4748		
717	2	0	SO_0232		
718	2	0	SO_0432		
719	2	0	SO_0592		
720	2	0	SO_1325		
721	2	0	SO_0704		
722	2	0	SO_A0112		
723	2	0	SO_0230		
724	2	0	SO_4190		
725	2	0	SO_2433		
726	2	0	SO_4747		
727	2	0	SO_2907		
728	2	0	SO_0704		
729	2	0	SO_1335		
730	2	0	SO_1778		
731	2	0	SO_3545		
732	2	0	SO_2001		
733	2	0	SO_3577		
734	2	0	SO_3207		
735	2	0	SO_0237		
736	2	0	SO_4666		
737	2	0	SO_0432		
738	2	0	SO_0237		
739	2	0	SO_A0114		
740	2	0	SO_2073		
741	2	0	SO_1126		
742	2	0	SO_0256		
743	2	0	SO_3090		
744	2	0	SO_0279		
745	2	0	SO_1824		
746	2	0	SO_3440		
747	2	0	SO_3948		
748	2	0	SO_3323		
749	2	0	SO_0227		
750	2	0	SO_0842		
751	2	0	SO_2401		
752	2	1	SO_4480		
753	2	0	SO_3741		
754	2	0	SO_1150		
755	2	0	SO_3815		
756	2	0	SO_2912		
757	2	0	SO_0429		
758	2	0	SO_4349		
759	2	0	SO_0770		
760	2	0	SO_0429		
761	2	0	SO_0229		
761	2	0	SO_0217		
762	2	0	SO_0264		
763	2	0	SO_4236		
764	2	0	SO_3471		
765	2	0	SO_0344		
766	2	0	SO_2476		
767	2	0	SO_1670		
768	2	0	SO_0224		
769	2	0	SO_3991		
770	2	0	SO_0250		
771	1	0	SO_A0059		
772	2	0	SO_3287		
773	2	0	SO_4028		
774	2	0	SO_0225		
775	2	0	SO_3154		
776	2	0	SO_0770		
777	2	0	SO_1825		
778	2	0	SO_2593		
779	2	0	SO_0224		
780	2	0	SO_0243		
781	2	0	SO_0405		
782	2	0	SO_3440		
783	2	0	SO_1209		
784	2	0	SO_2907		
785	2	0	SO_4320		
786	2	0	SO_2350		
787	2	0	SO_3942		
788	2	0	SO_2743		
789	2	0	SO_0243		
790	2	0	SO_3440		
791	2	2	SO_2018		
792	2	0	SO_4349		
793	2	0	SO_0237		
794	2	0	SO_2929		
795	2	0	SO_3927		
796	2	0	SO_0603		
797	2	0	SO_0225		
798	2	0	SO_0930		
799	2	0	SO_3343		
800	2	0	SO_4349		
801	1	0	SO_1824		
802	2	0	SO_4538		
803	2	0	SO_0217		
803	2	0	SO_0229		
804	2	0	SO_2882		
805	2	0	SO_4384		
806	2	0	SO_4747		
807	2	0	SO_0770		
808	2	2	SO_1827		
809	2	0	SO_0818		
810	2	0	SO_3413		
811	2	0	SO_3652		
812	2	0	SO_2074		
813	2	0	SO_2402		
814	2	0	SO_2621		
815	2	0	SO_3546		
816	2	0	SO_3582		
817	2	0	SO_2903		
818	2	0	SO_4410		
819	2	0	SO_2427		
820	2	0	SO_0248		
821	2	0	SO_0429		
822	2	0	SO_0795		
823	2	0	SO_0424		
824	2	0	SO_0256		
825	1	0	SO_3545		
826	2	0	SO_1682		
827	1	0	SO_2907		
828	2	0	SO_3207		
829	2	0	SO_1797		
830	2	0	SO_1797		
831	2	0	SO_3602		
832	2	0	SO_2916		
833	2	0	SO_0876		
834	2	0	SO_1824		
835	2	0	SO_2785		
836	2	0	SO_0224		
837	2	0	SO_3888		
838	2	0	SO_2427		
839	2	0	SO_3257		
840	2	0	SO_3772		
841	2	0	SO_2304		
842	2	0	SO_2907		
843	2	0	SO_3594		
844	2	0	SO_0703		
845	2	0	SO_2746		
846	2	0	SO_0221		
847	2	0	SO_1827		
848	2	0	SO_0704		
849	2	0	SO_0250		
850	2	0	SO_2893		
851	2	0	SO_0970		
852	2	0	SO_3582		
853	2	0	SO_1095		
854	2	0	SO_4428		
855	2	0	SO_0432		
856	2	0	SO_1284		
857	2	1	SO_4674		
858	2	0	SO_0968		
859	2	0	SO_0221		
860	2	0	SO_3800		
861	2	0	SO_0617		
862	2	0	SO_4349		
863	2	0	SO_1164		
864	2	0	SO_2491		
865	2	0	SO_1827		
866	2	0	SO_2629		
867	2	0	SO_2907		
868	2	0	SO_2074		
869	2	0	SO_3559		
870	2	0	SO_4748		
871	2	0	SO_1521		
872	2	0	SO_1800		
873	2	0	SO_2345		
874	2	0	SO_1630		
875	2	0	SO_2222		
876	2	0	SO_4428		
877	2	0	SO_2644		
878	2	2	SO_1476		
879	2	0	SO_4215		
880	2	0	SO_3420		
881	2	0	SO_1221		
882	2	0	SO_0932		
883	2	0	SO_3930		
884	2	0	SO_4749		
885	2	0	SO_3727		
886	2	0	SO_A0112		
886	2	0	SO_A0110		
887	2	0	SO_3988		
888	2	0	SO_4128		
889	2	0	SO_4349		
890	2	0	SO_1295		
891	2	0	SO_1829		
892	2	0	SO_0224		
893	2	0	SO_2907		
894	1	0	SO_3686		
895	2	0	SO_3927		
896	2	0	SO_0333		
897	2	0	SO_2402		
898	2	0	SO_0265		
899	2	0	SO_2478		
900	2	0	SO_1518		
901	2	0	SO_0333		
902	2	0	SO_1793		
903	2	0	SO_1825		
904	1	0	SO_3904		
905	2	0	SO_3428		
906	2	0	SO_0256		
907	2	0	SO_2427		
908	1	0	SO_0970		
909	2	0	SO_3800		
910	2	0	SO_0049		
911	2	0	SO_2903		
912	2	0	SO_4702		
913	2	0	SO_1103		
914	2	0	SO_1824		
915	2	1	SO_2756		
916	2	0	SO_1065		
917	2	0	SO_3800		
918	2	0	SO_2912		
919	2	0	SO_4349		
920	2	0	SO_1551		
921	2	0	SO_2912		
922	2	0	SO_2001		
923	2	0	SO_2340		
924	2	0	SO_0932		
925	2	0	SO_1112		
926	2	0	SO_0605		
927	2	0	SO_1209		
928	2	0	SO_0256		
929	2	0	SO_0221		
930	2	0	SO_0842		
931	2	0	SO_4674		
932	2	0	SO_1825		
933	2	0	SO_2756		
934	2	0	SO_1926		
935	2	0	SO_1276		
936	2	0	SO_3681		
937	2	0	SO_0014		
938	2	0	SO_0970		
939	2	0	SO_A0112		
939	2	0	SO_A0110		
940	2	0	SO_3940		
941	2	0	SO_0425		
942	2	0	SO_3800		
943	2	0	SO_2330		
944	2	0	SO_1926		
945	2	0	SO_1204		
946	2	0	SO_1521		
947	2	0	SO_2593		
948	2	0	SO_0432		
949	2	0	SO_1551		
950	2	0	SO_3988		
951	2	0	SO_1926		
952	2	1	SO_3939		
953	2	0	SO_2411		
954	2	0	SO_0253		
955	2	0	SO_2347		
956	2	0	SO_0762		
957	2	0	SO_1931		
958	2	0	SO_1126		
959	2	0	SO_2427		
960	2	0	SO_1126		
961	2	0	SO_0229		
961	2	0	SO_0217		
962	2	0	SO_4669		
963	2	0	SO_0237		
964	2	0	SO_3651		
965	2	0	SO_2339		
966	2	0	SO_0228		
967	2	0	SO_2824		
968	2	0	SO_3252		
969	2	0	SO_0704		
970	2	0	SO_3409		
971	2	1	SO_0294		
972	2	0	SO_2751		
973	2	0	SO_0404		
974	2	0	SO_4106		
975	2	0	SO_1794		
976	2	0	SO_1825		
977	2	0	SO_2336		
978	2	0	SO_2345		
979	2	0	SO_1825		
980	1	0	SO_0229		
980	1	0	SO_0217		
981	2	0	SO_2926		
982	2	1	SO_1489		
983	2	0	SO_0432		
984	2	0	SO_0783		
985	2	0	SO_2746		
986	2	0	SO_0223		
987	2	0	SO_1926		
988	2	0	SO_2592		
989	2	0	SO_4070		
990	2	0	SO_3991		
991	2	2	SO_2190		
992	2	0	SO_2483		
993	2	0	SO_1122		
994	2	0	SO_1630		
995	2	0	SO_2903		
996	2	0	SO_2402		
997	2	0	SO_0224		
998	2	0	SO_2086		
999	2	0	SO_0783		
1000	2	0	SO_4211		
1001	2	0	SO_3090		
1002	2	0	SO_0224		
1003	2	0	SO_3537		
1004	2	0	SO_0014		
1005	2	0	SO_0256		
1006	2	0	SO_0862		
1007	2	1	SO_0861		
1008	2	0	SO_2705		
1009	2	0	SO_0425		
1010	2	0	SO_0221		
1011	2	0	SO_1825		
1012	2	0	SO_0432		
1013	2	0	SO_2345		
1014	2	0	SO_0426		
1015	2	0	SO_2086		
1016	2	0	SO_3904		
1017	2	0	SO_2593		
1018	2	0	SO_1824		
1019	2	0	SO_0243		
1020	2	0	SO_2264		
1021	2	0	SO_2629		
1022	2	0	SO_0014		
1023	2	0	SO_A0114		
1024	2	0	SO_2929		
1025	2	0	SO_2328		
1026	2	0	SO_3652		
1027	2	0	SO_3740		
1028	2	0	SO_3052		
1028	2	0	SO_2240		
1029	2	0	SO_3146		
1030	2	0	SO_3546		
1031	2	0	SO_0704		
1032	2	2	SO_3811		
1033	2	0	SO_4055		
1034	2	0	SO_4480		
1035	2	0	SO_2606		
1036	2	0	SO_2177		
1037	2	0	SO_2016		
1038	2	0	SO_3070		
1039	2	0	SO_0842		
1040	2	0	SO_2476		
1041	2	0	SO_2402		
1042	2	0	SO_4652		
1043	2	0	SO_0237		
