Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
298	2	IodoAcet:11,IodoAcet:16	2053.80664
299	0		2806.43875
300	0		2872.55847
301	0		2440.27494
302	0		2805.45071
303	0		2616.35801
304	0		3133.49375
305	0		2164.15271
306	0		2346.22185
307	0		2090.11191
308	0		2283.12695
309	0		2116.21425
310	0		2026.05948
311	0		1870.87953
312	1	IodoAcet:10	2207.07923
313	1	IodoAcet:22	3068.35689
314	0		2497.26991
315	0		2107.0221
316	0		2152.15002
317	0		2199.97416
318	1	IodoAcet:11	2286.03677
319	1	IodoAcet:3	2182.12037
320	0		2702.27236
321	0		2352.28992
322	1	IodoAcet:13	2580.24886
323	1	Plus1Oxy:9	2432.09935
324	0		2504.18049
325	0		1867.96789
326	1	IodoAcet:22	2742.30301
327	0		2918.42695
328	1	Plus1Oxy:15	2791.46761
329	3	IodoAcet:1,IodoAcet:2,IodoAcet:10	1926.79094
330	1	IodoAcet:14	2484.11474
331	1	IodoAcet:25	3406.58866
332	1	IodoAcet:16	3421.79137
333	0		2254.95145
334	1	IodoAcet:12	2415.22153
335	1	IodoAcet:12	3412.63963
336	0		2199.11705
337	0		1825.92094
338	1	IodoAcet:5	2635.31754
339	0		1928.99147
340	1	IodoAcet:7	2026.07678
341	1	IodoAcet:17	2352.1055
342	1	IodoAcet:8	2365.06774
343	0		2057.96934
344	2	IodoAcet:11,IodoAcet:14	1949.82601
345	0		2108.94722
346	0		2508.17674
347	0		2773.39347
348	2	IodoAcet:5,IodoAcet:12	2127.9061
349	0		2193.22554
350	0		2494.27024
351	0		2578.26959
352	0		2070.0017
353	0		2094.99292
354	2	IodoAcet:4,IodoAcet:7	2297.04555
355	1	IodoAcet:10	2217.08874
356	0		2136.01226
357	0		2647.34922
358	0		1989.95773
359	1	Plus1Oxy:2	3049.57927
360	0		2080.98129
361	2	IodoAcet:9,IodoAcet:19	2776.24782
362	0		2276.07286
363	3	IodoAcet:5,IodoAcet:11,Plus1Oxy:15	2149.95939
364	0		1976.89037
365	0		2114.97285
366	0		2427.11237
367	1	IodoAcet:2	1894.82539
368	1	IodoAcet:13	2390.15754
369	1	IodoAcet:12	3025.50382
370	0		2419.11515
371	0		2169.11638
372	0		2528.27706
373	2	IodoAcet:3,IodoAcet:10	2552.22898
374	0		2019.06357
375	0		2159.06329
376	0		1964.00745
377	0		2604.32948
378	1	IodoAcet:14	2980.50617
379	0		2282.04501
380	0		2480.19306
381	0		2022.03088
382	1	IodoAcet:6	2735.23248
383	1	IodoAcet:6	2375.10623
384	0		1970.97707
385	0		2306.99264
386	0		2335.07558
387	1	IodoAcet:3	1968.90978
388	1	IodoAcet:9	2056.97746
389	0		2213.03344
390	0		1996.91005
391	0		2845.48538
392	0		2682.30953
393	3	Plus1Oxy:1,IodoAcet:9,IodoAcet:13	2338.07884
394	0		2071.01087
395	2	IodoAcet:4,IodoAcet:16	2414.05513
396	0		1693.69274
397	0		2030.10068
398	0		2186.07889
399	3	IodoAcet:3,IodoAcet:4,IodoAcet:10	1904.81916
400	0		2788.40304
401	0		2625.32579
402	0		2555.28075
403	1	IodoAcet:12	2103.97952
404	1	IodoAcet:4	2534.13825
405	1	Plus1Oxy:1	2210.06766
406	0		2220.1578
407	0		2308.15455
408	1	IodoAcet:19	2870.35035
409	0		1831.90972
410	0		2042.92206
411	1	IodoAcet:7	1781.8188
412	1	IodoAcet:7	2179.09421
413	0		1981.93018
414	0		1975.05261
415	1	IodoAcet:1	2006.9883
416	0		2018.07235
417	1	Plus1Oxy:27	3785.78226
418	0		2541.34711
419	0		2500.29473
420	0		2165.07116
421	1	IodoAcet:18	2645.3668
422	0		2801.41941
423	0		2888.39259
424	0		2611.23604
425	2	IodoAcet:2,Plus1Oxy:12	2565.16136
426	2	IodoAcet:11,IodoAcet:15	2808.43013
427	1	IodoAcet:12	2381.15318
428	0		2596.19749
429	0		2020.04758
430	0		3668.89292
431	0		2294.16942
432	0		2088.05988
433	0		2222.16156
434	1	IodoAcet:7	2427.14155
435	0		2035.04859
436	1	IodoAcet:7	1929.98288
437	0		2144.13237
438	2	IodoAcet:6,IodoAcet:11	2233.91694
439	0		2395.22296
440	0		1959.9173
441	0		2102.14829
442	0		2044.03769
443	2	Plus1Oxy:18,IodoAcet:25	3132.54832
444	1	IodoAcet:11	2706.29983
445	0		2729.29718
446	2	IodoAcet:5,IodoAcet:11	2133.96447
447	1	Plus1Oxy:1	2041.06655
448	2	IodoAcet:5,IodoAcet:8	2523.08339
449	1	IodoAcet:1	2855.37986
450	1	IodoAcet:14	2091.02066
451	0		2167.09421
452	0		2604.26661
453	1	IodoAcet:16	3463.77678
454	0		2396.1508
455	1	IodoAcet:4	2749.28636
456	2	IodoAcet:15,IodoAcet:18	2302.07344
457	2	Plus1Oxy:5,IodoAcet:23	2654.28313
458	1	IodoAcet:14	1980.8635
459	0		2466.26544
460	2	IodoAcet:14,IodoAcet:16	3437.71102
461	0		2000.93262
462	0		2454.13852
463	2	IodoAcet:3,IodoAcet:14	2009.85704
464	0		2158.07525
465	0		2191.01021
466	0		2336.18988
467	0		2241.164
468	0		1750.81615
469	0		2392.23855
470	2	IodoAcet:2,IodoAcet:8	2124.94685
471	0		2162.19457
472	0		2356.21207
473	0		2033.94552
474	0		2026.01187
475	0		2523.29679
476	1	IodoAcet:1	2006.89644
477	2	IodoAcet:9,IodoAcet:12	1982.85353
478	0		1982.01081
479	0		2702.35503
480	1	IodoAcet:2	2486.13959
481	0		2142.07044
482	1	IodoAcet:13	1906.88826
483	1	IodoAcet:14	2262.1102
484	1	Plus1Oxy:14	2602.38864
485	1	IodoAcet:3	2653.17134
486	1	IodoAcet:4	2247.18196
487	0		1810.9424
488	1	IodoAcet:6	2345.09969
489	0		2082.01695
490	0		1811.94167
491	1	IodoAcet:18	2297.20884
492	2	IodoAcet:16,IodoAcet:24	2885.33563
493	0		1786.89949
494	1	IodoAcet:21	2916.47238
495	1	IodoAcet:12	2063.94823
496	0		2464.20554
497	0		2163.01932
498	0		2949.38197
499	1	IodoAcet:9	3032.49706
500	0		2302.1004
501	1	IodoAcet:3	2155.06253
502	0		2753.39828
503	0		2649.41248
504	0		2045.06396
505	0		1858.95363
506	1	IodoAcet:12	2003.01452
507	1	IodoAcet:12	2018.92677
508	0		3072.42304
509	1	IodoAcet:7	1905.90761
510	1	IodoAcet:19	2666.31212
511	0		1980.99041
512	1	IodoAcet:22	2398.01306
513	0		1964.969
514	0		2539.28181
515	0		1891.93871
516	0		2011.99622
517	0		2016.04411
518	1	IodoAcet:1	2295.9809
519	0		1931.0363
520	0		1914.88279
521	0		1904.90497
522	0		2900.39392
523	1	IodoAcet:15	1738.75395
524	4	IodoAcet:1,IodoAcet:7,IodoAcet:13,IodoAcet:14	1922.67249
525	0		1875.94379
526	1	IodoAcet:13	2697.24785
527	1	IodoAcet:12	1827.97635
528	0		2234.2058
529	0		2290.04626
530	0		2967.54527
531	0		1784.81107
532	3	IodoAcet:2,IodoAcet:7,Plus1Oxy:13	2172.82983
533	1	IodoAcet:5	1973.93046
534	2	IodoAcet:17,IodoAcet:20	2428.13028
535	1	IodoAcet:8	2055.00943
536	0		2662.43288
537	2	IodoAcet:10,IodoAcet:18	2465.30611
538	1	Plus1Oxy:10	2605.2369
539	0		2041.06252
540	1	IodoAcet:6	2092.05229
541	3	IodoAcet:2,IodoAcet:14,IodoAcet:15	1753.77965
542	0		2131.18607
543	2	IodoAcet:2,IodoAcet:10	2241.16085
544	1	IodoAcet:4	2232.12479
545	0		2257.02863
546	0		2134.97073
547	1	IodoAcet:11	2300.1582
548	0		2123.03814
549	0		2142.98908
550	0		2275.06503
551	0		2880.62107
552	2	IodoAcet:9,IodoAcet:12	2195.00331
553	0		3012.35449
554	1	IodoAcet:1	2279.06397
555	2	IodoAcet:2,IodoAcet:12	2691.24921
556	0		2027.95812
557	1	IodoAcet:26	3027.52349
558	1	Plus1Oxy:21	3536.96385
559	1	IodoAcet:19	2480.13106
560	0		2437.17735
561	0		2235.12828
562	0		2133.0775
563	0		2639.17344
564	0		3018.55214
565	1	IodoAcet:13	2037.96763
566	3	IodoAcet:2,IodoAcet:9,IodoAcet:13	2064.93178
567	0		1803.93659
568	1	IodoAcet:1	2115.01933
569	0		2315.1545
570	0		2796.32143
571	0		2582.23282
572	0		2264.10721
573	1	IodoAcet:12	1756.91408
574	1	IodoAcet:8	2288.13574
575	0		2032.04758
576	0		1903.90972
577	1	IodoAcet:17	1871.0338
578	0		2029.05781
579	1	IodoAcet:3	1863.89705
580	0		1882.89612
581	0		2026.04423
582	0		2136.20139
583	2	IodoAcet:10,IodoAcet:18	2559.19841
584	0		1709.93111
585	1	IodoAcet:17	2105.90331
586	2	IodoAcet:1,IodoAcet:7	2029.97128
587	0		2595.27751
588	0		2323.16545
589	0		2312.09196
590	1	IodoAcet:2	2541.15529
591	2	IodoAcet:7,IodoAcet:16	1818.82395
592	1	Plus1Oxy:16	3250.67285
593	1	IodoAcet:17	2732.27641
594	1	Plus1Oxy:2	2237.11495
595	0		2361.17523
596	0		2062.91996
597	1	IodoAcet:12	2338.12624
598	1	IodoAcet:12	2413.13311
599	0		2087.95812
600	0		1911.99007
601	0		2159.09699
602	0		3616.69898
603	0		2664.40092
604	2	IodoAcet:1,IodoAcet:24	2612.22093
605	0		2025.07816
606	0		2541.18697
607	0		1893.92602
608	0		2184.15646
609	0		2135.01298
610	0		2243.06781
611	0		1980.95739
612	1	IodoAcet:14	2762.33325
613	2	IodoAcet:8,IodoAcet:15	2299.05718
614	0		2162.04904
615	1	IodoAcet:9	3046.51807
616	1	Plus1Oxy:16	2037.99814
617	1	IodoAcet:2	2549.16644
618	1	IodoAcet:12	2677.32677
619	2	IodoAcet:10,IodoAcet:12	2065.97128
620	0		1750.71373
621	1	IodoAcet:6	2097.92135
622	1	IodoAcet:6	1997.97807
623	0		3078.60832
624	0		2648.43249
625	0		2007.05367
626	0		2007.05367
627	0		1936.97409
628	0		1608.70688
629	0		1903.005
630	1	IodoAcet:5	2472.25958
631	0		1725.7607
632	0		2180.10537
633	0		1984.06284
634	0		1988.11929
635	2	IodoAcet:9,IodoAcet:17	2852.39817
636	0		2996.45949
637	1	IodoAcet:2	3512.66288
638	1	Plus1Oxy:2	2476.31469
639	0		2139.18395
640	0		3165.55518
641	1	IodoAcet:10	1821.91548
642	1	IodoAcet:10	1821.91548
643	0		1957.98565
644	0		2084.97621
645	1	IodoAcet:22	2561.27087
646	0		2084.07619
647	0		1941.91797
648	0		1920.03154
649	0		2373.27902
650	1	IodoAcet:14	2098.07409
651	2	IodoAcet:1,IodoAcet:19	2271.07752
652	2	IodoAcet:7,IodoAcet:11	1818.89672
653	1	IodoAcet:34	4840.24344
654	0		1629.71308
655	0		2005.02277
656	2	IodoAcet:2,IodoAcet:11	2781.34243
657	0		1941.90674
658	0		1980.01444
659	1	IodoAcet:7	1918.98216
660	2	IodoAcet:9,IodoAcet:13	2322.08392
661	1	Plus1Oxy:1	1884.96545
662	0		2100.04277
663	0		1809.85796
664	2	IodoAcet:21,IodoAcet:22	3451.72602
665	0		2365.11448
666	0		2583.31792
667	0		1989.053
668	2	IodoAcet:2,IodoAcet:7	1925.86106
669	0		1876.89545
670	1	IodoAcet:2	2140.04693
671	1	IodoAcet:7	2701.254
672	0		2440.32122
673	0		2057.01181
674	0		2237.2266
675	0		2542.08046
676	2	IodoAcet:14,IodoAcet:17	3096.50607
677	0		1627.77423
678	0		2452.08581
679	0		2049.94312
680	0		2240.0497
681	0		2078.09078
682	1	IodoAcet:7	2225.95343
683	1	IodoAcet:7	2338.20621
684	0		1887.04647
685	1	Plus1Oxy:2	2204.89289
686	1	IodoAcet:5	1922.94471
687	0		2217.17523
688	0		2114.03914
689	0		1683.76003
690	0		2096.9789
691	1	IodoAcet:21	2457.17324
692	1	IodoAcet:11	1926.00323
693	0		2697.41969
694	0		3009.46463
695	0		1817.92708
696	0		2390.25276
697	0		2153.17311
698	0		3079.56265
699	2	IodoAcet:9,IodoAcet:14	1991.95965
700	1	IodoAcet:7	1892.93012
701	0		1743.83867
702	0		2713.23421
703	0		1762.87499
704	0		2253.15277
705	0		2607.41181
706	0		1740.86818
707	2	IodoAcet:6,Plus1Oxy:12	2175.99279
708	1	IodoAcet:12	1942.9669
709	0		1804.88893
710	0		2323.11131
711	1	IodoAcet:15	3568.77712
712	0		2016.02752
713	0		2643.26225
714	1	IodoAcet:4	1882.93185
715	0		2669.35603
716	0		2215.08681
717	2	IodoAcet:10,IodoAcet:17	2640.24233
718	0		2548.18289
719	0		2234.16539
720	0		2982.34392
721	0		2145.0775
722	0		1964.03663
723	0		2221.12003
724	0		2529.31725
725	3	IodoAcet:3,IodoAcet:9,IodoAcet:10	1867.73857
726	0		1864.87367
727	3	IodoAcet:4,IodoAcet:14,IodoAcet:21	2481.12968
728	0		2193.12175
729	1	IodoAcet:15	3485.59313
730	0		2611.27645
731	0		2786.31799
732	1	Plus1Oxy:12	1986.97198
733	2	IodoAcet:4,IodoAcet:16	1835.8406
734	2	IodoAcet:2,IodoAcet:4	2346.09429
735	1	IodoAcet:8	1897.84752
736	0		2654.39612
737	0		1769.82598
738	0		1978.86963
739	2	IodoAcet:1,IodoAcet:20	2486.13576
740	0		3209.67595
741	1	IodoAcet:15	2447.13878
742	1	IodoAcet:5	2071.96723
743	0		1738.84984
744	1	IodoAcet:5	1963.97847
745	0		2981.45514
746	0		1640.83688
747	0		1828.95699
748	0		2183.11091
749	0		3381.58688
750	0		2540.1607
751	1	IodoAcet:18	2004.92822
752	0		1987.95983
753	0		2118.04395
754	1	IodoAcet:10	2583.23863
755	0		2261.2266
756	1	IodoAcet:3	2078.08292
757	2	IodoAcet:7,IodoAcet:12	1946.91891
758	0		2072.0425
759	0		1624.81681
760	0		2352.24364
761	0		1757.8736
762	0		2102.96698
763	0		1937.93698
764	0		2004.02099
765	0		1815.91143
766	0		1963.92095
767	0		1869.99477
768	3	Plus1Oxy:4,IodoAcet:9,IodoAcet:13	2338.07884
769	0		1911.93256
770	2	IodoAcet:15,IodoAcet:16	2699.41375
771	2	IodoAcet:4,IodoAcet:20	2635.23308
772	0		1994.96565
773	0		2160.081
774	0		2001.06424
775	0		1718.89506
776	0		2201.08259
777	0		1858.95229
778	0		1715.89942
779	1	IodoAcet:10	1692.81741
780	3	IodoAcet:4,IodoAcet:10,IodoAcet:13	2151.8295
781	0		2365.13713
782	0		2319.0919
783	2	IodoAcet:6,IodoAcet:7	2445.11258
784	2	IodoAcet:8,IodoAcet:13	1818.86034
785	0		1806.87874
786	2	IodoAcet:3,Plus1Oxy:4	1879.89197
787	0		1949.04417
788	2	Plus1Oxy:1,IodoAcet:14	1814.79265
789	0		2005.98432
790	0		2211.15746
791	0		2364.15561
792	1	IodoAcet:2	1870.86177
793	1	IodoAcet:14	1798.79774
794	0		1843.88389
795	0		2680.34955
796	0		1919.91518
797	2	IodoAcet:6,IodoAcet:18	2942.30744
798	0		2102.10068
799	0		1841.87294
800	0		1777.80189
801	0		2574.28254
802	1	Plus1Oxy:15	2281.07176
803	1	IodoAcet:12	2021.93046
804	0		1690.71822
805	0		2526.17741
806	1	IodoAcet:15	1675.79086
807	0		1945.00164
808	0		1859.9628
809	0		1877.93429
810	0		1917.85662
811	0		1886.9638
812	0		1784.90899
813	1	IodoAcet:11	2011.85405
814	0		1911.92854
815	1	IodoAcet:6	2575.21241
816	1	IodoAcet:4	2220.08438
817	0		2605.16883
818	2	IodoAcet:9,IodoAcet:14	2120.05461
819	0		2252.02658
820	0		1629.84739
821	1	IodoAcet:10	2130.08907
822	0		1807.89512
823	1	IodoAcet:1	2224.95951
824	0		2128.07994
825	0		1824.94815
826	0		1962.00572
827	0		1851.95905
828	0		2147.01701
829	1	IodoAcet:14	1981.90636
830	1	IodoAcet:15	1749.8355
831	0		2547.28556
832	0		1814.98896
833	0		1882.03115
834	1	IodoAcet:8	2195.98395
835	0		1951.98901
836	0		2125.03266
837	0		1691.72489
838	1	IodoAcet:6	1948.84805
839	1	IodoAcet:9	2088.11489
840	0		1786.98281
841	0		2741.27137
842	0		1906.96353
843	1	IodoAcet:16	3493.63395
844	0		2572.24779
845	1	Plus1Oxy:1	2197.14518
846	0		1694.85868
847	0		2214.0857
848	0		2543.25024
849	0		2235.18982
850	0		1832.9016
851	1	IodoAcet:16	1850.92946
852	0		2282.12901
853	0		1691.85901
854	0		1650.7161
855	1	IodoAcet:2	1989.83734
856	0		1949.9846
857	0		1822.88086
858	0		2114.1193
859	0		1705.87466
860	1	IodoAcet:13	2116.07745
861	1	IodoAcet:8	2161.9949
862	0		1835.92642
863	0		2173.03266
864	1	Plus1Oxy:12	1930.87771
865	0		1842.92636
866	0		1816.77977
867	0		1899.99007
868	0		3131.57735
869	1	IodoAcet:12	2790.36857
870	0		2186.1218
871	0		2032.14282
872	0		2322.1776
873	0		2370.34223
874	0		2235.21095
875	0		2417.2338
876	0		2872.35139
877	2	IodoAcet:6,IodoAcet:15	1723.83848
878	0		2058.01159
879	0		1677.7369
880	2	IodoAcet:17,IodoAcet:20	3424.71711
881	0		2335.08279
882	0		1613.77568
883	0		2092.04356
884	2	Plus1Oxy:3,IodoAcet:5	1892.81847
885	0		2164.10107
886	0		2040.04144
887	0		1712.85801
888	0		1878.95872
889	0		1878.95872
890	1	IodoAcet:9	2643.34375
891	1	IodoAcet:9	3260.51952
892	1	IodoAcet:13	1512.77179
893	2	IodoAcet:3,IodoAcet:6	2297.93567
894	0		1799.93765
895	0		2021.93295
896	1	Plus1Oxy:10	2191.93269
897	0		1851.95771
898	0		2088.97449
899	0		2443.23419
900	0		1971.97482
901	0		2434.26035
902	0		2028.02031
903	0		1763.97806
904	0		1678.82738
905	1	IodoAcet:2	1809.76947
906	2	Plus1Oxy:5,IodoAcet:14	1746.82798
907	0		2431.1212
908	0		2306.13304
909	0		2154.15444
910	2	IodoAcet:12,IodoAcet:13	1896.88213
911	1	Plus1Oxy:7	1911.95859
912	0		2049.04177
913	1	IodoAcet:5	1827.80921
914	0		1648.78782
915	0		2067.97079
916	1	IodoAcet:16	2321.13741
917	0		1565.74332
918	0		2047.13259
919	1	Plus1Oxy:5	1997.92509
920	0		2074.14215
921	0		2692.33832
922	1	IodoAcet:13	2509.1576
923	2	IodoAcet:1,IodoAcet:6	1811.71772
924	3	IodoAcet:3,IodoAcet:4,IodoAcet:7	1848.78171
925	0		2390.17529
926	0		1600.82084
927	0		2052.01042
928	0		2029.02277
929	0		1982.99616
930	0		2102.17345
