Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
560	2	0	ARF3_MOUSE		
560	2	0	ARF5_MOUSE		
561	2	0	LPPRC_MOUSE		
562	2	0	EF1A1_MOUSE		
563	2	0	SF3A3_MOUSE		
564	2	0	AUP1_MOUSE		
565	2	0	STIP1_MOUSE		
566	2	0	RINI_MOUSE		
567	2	0	ENOA_MOUSE		
567	2	0	ENOB_MOUSE		
567	2	0	ENOG_MOUSE		
568	2	0	HS90B_MOUSE		
569	2	0	SHPS1_MOUSE		
570	2	0	GELS_MOUSE		
571	2	0	PTBP3_MOUSE		
572	2	0	ENPL_MOUSE		
573	2	0	MDHC_MOUSE		
574	2	0	AL9A1_MOUSE		
575	2	0	ENOA_MOUSE		
576	2	0	ETFA_MOUSE		
577	2	0	ACLY_MOUSE		
578	2	0	ENPL_MOUSE		
579	2	0	TBA1A_MOUSE		
579	2	0	TBA1B_MOUSE		
579	2	0	TBA1C_MOUSE		
579	2	0	TBA3_MOUSE		
579	2	0	TBA4A_MOUSE		
579	2	0	TBA8_MOUSE		
580	2	0	KPYM_MOUSE		
581	2	0	TLN1_MOUSE		
582	2	0	RAB5C_MOUSE		
583	2	0	TOM70_MOUSE		
584	2	0	ATPA_MOUSE		
585	2	0	CATH_MOUSE		
586	2	0	P5CS_MOUSE		
587	2	0	UBP2L_MOUSE		
588	2	0	RUVB1_MOUSE		
589	2	0	FLNA_MOUSE		
590	2	0	ACTN4_MOUSE		
591	1	0	LKHA4_MOUSE		
592	2	0	PGK1_MOUSE		
593	2	0	SEPT7_MOUSE		
594	2	0	MAOX_MOUSE		
595	2	0	4F2_MOUSE		
596	2	0	IF4A3_MOUSE		
597	2	0	PSMG1_MOUSE		
598	2	0	SMD3_MOUSE		
599	2	0	ACTN4_MOUSE		
600	2	0	PYRD_MOUSE		
601	2	0	TMED9_MOUSE		
602	2	0	IQGA1_MOUSE		
603	2	0	THIL_MOUSE		
604	2	0	HXK2_MOUSE		
605	2	0	NDUBA_MOUSE		
606	2	0	HYOU1_MOUSE		
607	2	0	FUS_MOUSE		
608	2	0	RL4_MOUSE		
609	2	0	MTPN_MOUSE		
610	2	0	RL7_MOUSE		
611	2	0	HSP7C_MOUSE		
612	2	0	FLNA_MOUSE		
613	2	0	TXND5_MOUSE		
614	2	0	Contaminant_TRYP_BOVIN		
615	2	0	PUR4_MOUSE		
616	2	0	ATPB_MOUSE		
617	2	0	ACTB_MOUSE		
617	2	0	ACTG_MOUSE		
618	2	0	MRT4_MOUSE		
619	2	0	AATM_MOUSE		
620	2	0	SRSF2_MOUSE		
621	2	0	PAXI_MOUSE		
622	2	0	CATD_MOUSE		
623	2	0	EIF3G_MOUSE		
624	2	0	PSA2_MOUSE		
625	2	0	ROA1_MOUSE		
626	2	0	ROA2_MOUSE		
627	2	0	PAK2_MOUSE		
628	2	0	SYVC_MOUSE		
629	1	0	H14_MOUSE		
630	2	0	KBTBB_MOUSE		
631	2	0	TADBP_MOUSE		
632	2	0	COX5A_MOUSE		
633	2	0	S10A4_MOUSE		
634	2	0	ATP5L_MOUSE		
635	2	0	IMDH2_MOUSE		
636	2	0	RPN1_MOUSE		
637	2	0	WDR1_MOUSE		
638	2	0	EF2_MOUSE		
639	2	0	GBB1_MOUSE		
639	2	0	GBB2_MOUSE		
640	2	0	FUMH_MOUSE		
641	2	0	TBB2A_MOUSE		
641	2	0	TBB2B_MOUSE		
641	2	0	TBB3_MOUSE		
641	2	0	TBB5_MOUSE		
642	2	0	TBB4A_MOUSE		
642	2	0	TBB4B_MOUSE		
643	2	0	PGK1_MOUSE		
644	2	0	PAIRB_MOUSE		
645	2	0	AL9A1_MOUSE		
646	2	0	IF6_MOUSE		
647	2	0	RL19_MOUSE		
648	2	0	RPB1_MOUSE		
649	2	0	WIZ_MOUSE		
650	2	0	PTN6_MOUSE		
651	2	0	SORCN_MOUSE		
652	2	0	G3P_MOUSE		
652	2	0	G3PT_MOUSE		
653	2	0	SODC_MOUSE		
654	2	0	HNRPF_MOUSE		
655	2	0	GRPE1_MOUSE		
656	2	0	PGK1_MOUSE		
657	2	0	CLH1_MOUSE		
658	2	0	ADT4_MOUSE		
658	2	0	ADT1_MOUSE		
658	2	0	ADT2_MOUSE		
659	2	0	HNRPD_MOUSE		
660	2	0	FABP5_MOUSE		
661	2	0	TBB5_MOUSE		
662	2	0	CAZA2_MOUSE		
663	2	0	K6PP_MOUSE		
664	2	0	RL8_MOUSE		
665	2	0	VIME_MOUSE		
666	2	0	RAD21_MOUSE		
667	2	0	VIGLN_MOUSE		
668	2	0	ERO1A_MOUSE		
669	2	0	TIF1B_MOUSE		
670	2	0	RL7A_MOUSE		
671	2	0	PSMG4_MOUSE		
672	2	0	CYBP_MOUSE		
673	2	0	SQSTM_MOUSE		
674	2	0	C1TM_MOUSE		
675	2	0	OSTP_MOUSE		
676	2	0	HNRPU_MOUSE		
677	2	0	ROA1_MOUSE		
678	2	0	2ABA_MOUSE		
678	2	0	2ABB_MOUSE		
678	2	0	2ABD_MOUSE		
679	2	0	ERP29_MOUSE		
680	2	0	SND1_MOUSE		
