Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
85	2	3	AT3G02555.1		
86	0	0	AT1G70480.1		
87	1	0	AT2G24520.1		
88	0	0	AT5G58820.1		
89	0	0	AT5G63990.2		
90	0	1	AT3G46460.1		
91	1	0	Contaminant_K22E_HUMAN		
92	0	0	AT5G66520.1		
93	1	0	AT5G08550.1		
94	0	0	AT5G58960.1		
95	1	0	AT2G43160.2		
96	2	3	AT5G48480.1		
97	1	0	AT5G67030.2		
98	0	0	AT5G66570.1		
99	1	0	AT1G23230.2		
100	2	3	AT5G61340.1		
101	2	3	AT2G16710.1		
102	1	0	AT1G22410.1		
103	1	0	AT4G17770.1		
104	0	0	AT3G04930.2		
105	0	1	AT1G23410.1		
106	1	0	AT1G07660.1		
107	0	0	AT5G13200.1		
108	2	1	AT5G01410.1		
109	1	0	AT1G07660.1		
110	1	0	AT5G01410.1		
111	0	0	AT1G16870.1		
112	0	0	AT3G07610.1		
113	1	0	AT1G07660.1		
114	1	0	AT1G09200.1		
115	0	1	AT1G48780.1		
116	2	1	AT5G01410.1		
117	1	0	AT3G19840.1		
118	0	0	AT3G21290.1		
119	2	1	AT5G01410.1		
120	0	0	AT3G05630.1		
121	1	0	AT3G48470.1		
122	0	0	AT1G04210.1		
123	0	0	AT4G19130.1		
124	0	0	AT3G44920.1		
125	1	0	AT1G14750.1		
126	2	1	AT5G01410.1		
127	1	0	AT4G39380.2		
128	1	0	AT5G01410.1		
129	0	1	AT5G12250.1		
130	0	0	AT4G33200.1		
131	2	0	AT5G65360.1		
132	1	0	AT1G55150.1		
133	2	1	AT5G01410.1		
134	2	1	AT5G01410.1		
135	1	0	AT4G37970.1		
136	0	2	AT5G59690.1		
137	0	1	AT5G23860.1		
138	0	1	AT5G01410.1		
139	1	0	AT5G01410.1		
140	0	1	AT5G01410.1		
141	2	1	AT5G01410.1		
142	0	2	AT3G17490.1		
143	1	0	AT1G29750.1		
144	0	0	AT3G50780.1		
145	0	1	AT5G01410.1		
146	0	0	AT1G52315.1		
147	1	0	AT1G13710.1		
148	2	1	AT5G01410.1		
149	1	0	AT5G01410.1		
150	1	0	AT5G59070.1		
151	2	1	AT5G01410.1		
152	1	0	AT2G18630.1		
153	0	0	AT1G27040.2		
154	2	1	AT5G01410.1		
155	1	0	AT1G07660.1		
156	0	1	AT5G01410.1		
157	0	0	AT3G10870.1		
158	0	1	AT5G01410.1		
159	0	0	AT1G03300.1		
160	0	0	AT4G37270.1		
161	2	1	AT5G01410.1		
162	0	0	AT2G40030.1		
163	0	0	AT1G18090.1		
164	2	1	AT5G01410.1		
165	0	0	AT5G59120.1		
166	1	0	AT1G07620.1		
167	1	0	AT1G16130.1		
168	1	0	AT5G65360.1		
169	0	0	AT2G36980.1		
170	0	0	AT1G49530.1		
171	0	2	AT1G62160.1		
172	1	0	AT1G09200.1		
173	0	0	AT3G19050.1		
174	0	0	AT3G59130.1		
175	1	0	AT1G18871.1		
176	0	0	AT5G51460.3		
177	1	0	AT1G53750.1		
178	0	0	AT1G24220.1		
179	2	1	AT5G01410.1		
180	0	0	AT5G13550.1		
181	0	0	AT3G57660.1		
182	0	0	AT1G49160.1		
183	0	0	AT1G64630.1		
