Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
214	2	0	ENSP00000353467|ENST00000360319|ENSG00000196924|FLNA		
215	2	0	ENSP00000289473|ENST00000289473|ENSG00000158517|NCF1		
216	2	0	ENSP00000318016|ENST00000318410|ENSG00000164961|WASHC5		
217	2	0	ENSP00000226299|ENST00000226299|ENSG00000002549|LAP3		
218	2	0	ENSP00000307633|ENST00000305586|ENSG00000114416|FXR1		
219	2	0	ENSP00000228740|ENST00000228740|ENSG00000111144|LTA4H		
220	2	0	ENSP00000327694|ENST00000332231|ENSG00000183020|AP2A2		
221	2	0	ENSP00000269195|ENST00000269195|ENSG00000141429|GALNT1		
222	2	0	ENSP00000321259|ENST00000319006|ENSG00000177156|TALDO1		
223	2	0	ENSP00000236850|ENST00000236850|ENSG00000118137|APOA1		
224	2	0	ENSP00000304592|ENST00000306749|ENSG00000169710|FASN		
225	2	0	ENSP00000262367|ENST00000262367|ENSG00000005339|CREBBP		
226	2	0	ENSP00000266718|ENST00000266718|ENSG00000139329|LUM		
227	2	0	ENSP00000251527|ENST00000251527|ENSG00000117868|ESYT2		
228	2	0	ENSP00000356448|ENST00000367478|ENSG00000047410|TPR		
229	2	0	ENSP00000336829|ENST00000336098|ENSG00000171557|FGG		
230	2	0	ENSP00000369424|ENST00000380084|ENSG00000102054|RBBP7		
231	2	0	ENSP00000304405|ENST00000302271|ENSG00000125944|HNRNPR		
232	2	0	ENSP00000219797|ENST00000219797|ENSG00000103510|KAT8		
233	2	0	ENSP00000238256|ENST00000238256|ENSG00000119321|FKBP15		
234	2	0	ENSP00000334983|ENST00000335181|ENSG00000067225|PKM		
235	1	0	ENSP00000376056|ENST00000392222|ENSG00000114942|EEF1B2		
236	2	0	ENSP00000365757|ENST00000376573|ENSG00000150867|PIP4K2A		
237	2	0	ENSP00000295600|ENST00000352241|ENSG00000187098|MITF		
238	2	0	ENSP00000356290|ENST00000367321|ENSG00000120254|MTHFD1L		
239	2	0	ENSP00000363958|ENST00000374825|ENSG00000204256|BRD2		
240	2	0	ENSP00000366013|ENST00000376817|ENSG00000204628|RACK1		
241	2	0	ENSP00000317955|ENST00000322349|ENSG00000102189|EEA1		
242	2	0	ENSP00000348062|ENST00000355808|ENSG00000131828|PDHA1		
243	2	0	ENSP00000390181|ENST00000444746|ENSG00000080345|RIF1		
244	2	0	ENSP00000398803|ENST00000425753|ENSG00000104522|GFUS		
245	2	0	ENSP00000284202|ENST00000284202|ENSG00000154059|IMPACT		
246	2	0	ENSP00000340466|ENST00000346178|ENSG00000089597|GANAB		
247	2	0	ENSP00000308753|ENST00000308580|ENSG00000138594|TMOD3		
248	2	0	ENSP00000370023|ENST00000380649|ENSG00000084754|HADHA		
249	2	0	ENSP00000262960|ENST00000262960|ENSG00000142002|DPP9		
250	2	0	ENSP00000507787|ENST00000682386|ENSG00000169813|HNRNPF		
251	2	0	ENSP00000432083|ENST00000534624|ENSG00000109971|HSPA8		
252	2	0	ENSP00000346827|ENST00000354775|ENSG00000143149|ALDH9A1		
253	2	0	ENSP00000292431|ENST00000292431|ENSG00000160877|NACC1		
254	2	0	ENSP00000314099|ENST00000318636|ENSG00000169239|CA5B		
255	2	0	ENSP00000304592|ENST00000306749|ENSG00000169710|FASN		
256	2	0	ENSP00000229270|ENST00000229270|ENSG00000111669|TPI1		
257	2	0	ENSP00000320006|ENST00000319217|ENSG00000107186|MPDZ		
258	2	0	ENSP00000355889|ENST00000366922|ENSG00000067704|IARS2		
259	2	0	ENSP00000278612|ENST00000278612|ENSG00000149308|NPAT		
260	2	0	ENSP00000324527|ENST00000318217|ENSG00000176658|MYO1D		
261	2	0	ENSP00000381736|ENST00000398752|ENSG00000152234|ATP5F1A		
262	2	0	ENSP00000302572|ENST00000304332|ENSG00000113648|MACROH2A1		
263	2	0	ENSP00000216267|ENST00000216267|ENSG00000100425|BRD1		
264	2	0	ENSP00000216181|ENST00000216181|ENSG00000100345|MYH9		
265	2	0	ENSP00000320171|ENST00000319622|ENSG00000067225|PKM		
266	2	0	ENSP00000376309|ENST00000392524|ENSG00000170144|HNRNPA3		
267	2	0	ENSP00000265729|ENST00000265729|ENSG00000075142|SRI		
268	2	0	ENSP00000264613|ENST00000264613|ENSG00000047457|CP		
269	2	0	ENSP00000013125|ENST00000013125|ENSG00000012983|MAP4K5		
270	2	0	ENSP00000327589|ENST00000328078|ENSG00000182890|GLUD2		
271	2	0	ENSP00000277865|ENST00000277865|ENSG00000148672|GLUD1		
272	2	0	ENSP00000420306|ENST00000490103|ENSG00000100296|THOC5		
273	2	0	ENSP00000312506|ENST00000308508|ENSG00000173546|CSPG4		
274	2	0	ENSP00000322421|ENST00000320868|ENSG00000206172|HBA1		
275	2	0	ENSP00000262367|ENST00000262367|ENSG00000005339|CREBBP		
276	2	0	ENSP00000265131|ENST00000350763|ENSG00000041982|TNC		
277	2	0	ENSP00000261366|ENST00000261366|ENSG00000113368|LMNB1		
278	2	0	ENSP00000263867|ENST00000263867|ENSG00000042493|CAPG		
279	2	0	ENSP00000248437|ENST00000248437|ENSG00000127824|TUBA4A		
280	2	0	ENSP00000261739|ENST00000261739|ENSG00000076513|ANKRD13A		
281	2	0	ENSP00000346402|ENST00000354420|ENSG00000023191|RNH1		
282	2	0	ENSP00000404372|ENST00000453788|ENSG00000109971|HSPA8		
283	2	0	ENSP00000296402|ENST00000296402|ENSG00000145349|CAMK2D		
284	2	0	ENSP00000306228|ENST00000302228|ENSG00000168961|LGALS9		
285	2	0	ENSP00000237014|ENST00000237014|ENSG00000118271|TTR		
286	2	0	ENSP00000269243|ENST00000269243|ENSG00000133026|MYH10		
287	2	0	ENSP00000320043|ENST00000316963|ENSG00000120992|LYPLA1		
288	2	0	ENSP00000333547|ENST00000328024|ENSG00000185236|RAB11B		
289	2	0	ENSP00000334008|ENST00000334956|ENSG00000197702|PARVA		
290	2	0	ENSP00000262238|ENST00000262238|ENSG00000100811|YY1		
291	2	0	ENSP00000356110|ENST00000367142|ENSG00000069275|NUCKS1		
292	2	0	ENSP00000321259|ENST00000319006|ENSG00000177156|TALDO1		
293	2	0	ENSP00000331901|ENST00000329251|ENSG00000254772|EEF1G		
294	2	0	ENSP00000263253|ENST00000263253|ENSG00000100393|EP300		
295	2	0	ENSP00000357280|ENST00000368297|ENSG00000160789|LMNA		
296	2	0	ENSP00000196371|ENST00000196371|ENSG00000083720|OXCT1		
297	2	0	ENSP00000357206|ENST00000368223|ENSG00000132688|NES		
298	2	0	ENSP00000317788|ENST00000351839|ENSG00000165119|HNRNPK		
299	2	0	ENSP00000316029|ENST00000314888|ENSG00000137076|TLN1		
300	2	0	ENSP00000416739|ENST00000444129|ENSG00000004700|RECQL		
301	2	0	ENSP00000258301|ENST00000258301|ENSG00000135823|STX6		
302	2	0	ENSP00000315768|ENST00000314128|ENSG00000170581|STAT2		
303	2	0	ENSP00000265523|ENST00000265523|ENSG00000106605|BLVRA		
304	2	0	ENSP00000327539|ENST00000329433|ENSG00000169045|HNRNPH1		
305	2	0	ENSP00000203407|ENST00000203407|ENSG00000010256|UQCRC1		
306	2	0	ENSP00000458435|ENST00000573283|ENSG00000184009|ACTG1		
307	2	0	ENSP00000300648|ENST00000300648|ENSG00000089154|GCN1		
308	2	0	ENSP00000353741|ENST00000360541|ENSG00000120705|ETF1		
309	2	0	ENSP00000250495|ENST00000250495|ENSG00000129559|NEDD8		
310	2	0	ENSP00000333266|ENST00000333486|ENSG00000182179|UBA7		
311	2	0	ENSP00000304592|ENST00000306749|ENSG00000169710|FASN		
312	2	0	ENSP00000348886|ENST00000356493|ENSG00000165283|STOML2		
313	2	0	ENSP00000264220|ENST00000264220|ENSG00000128059|PPAT		
314	2	0	ENSP00000253861|ENST00000253861|ENSG00000131558|EXOC4		
315	2	0	ENSP00000337127|ENST00000337404|ENSG00000291237|SOD2		
316	2	0	ENSP00000286523|ENST00000286523|ENSG00000156030|MIDEAS		
317	2	0	ENSP00000370023|ENST00000380649|ENSG00000084754|HADHA		
318	2	0	ENSP00000333994|ENST00000335295|ENSG00000244734|HBB		
319	2	0	ENSP00000409303|ENST00000456883|ENSG00000090615|GOLGA3		
320	2	0	ENSP00000370141|ENST00000380764|ENSG00000124535|WRNIP1		
321	2	0	ENSP00000445920|ENST00000545712|ENSG00000139428|MMAB		
322	2	0	ENSP00000251871|ENST00000251871|ENSG00000042429|MED17		
323	2	0	ENSP00000356520|ENST00000367549|ENSG00000135829|DHX9		
324	2	0	ENSP00000370129|ENST00000380753|ENSG00000151632|AKR1C2		
325	2	0	ENSP00000301740|ENST00000301740|ENSG00000167978|SRRM2		
326	2	0	ENSP00000349748|ENST00000357214|ENSG00000116560|SFPQ		
327	2	0	ENSP00000373620|ENST00000388968|ENSG00000144381|HSPD1		
328	2	0	ENSP00000345079|ENST00000340006|ENSG00000159176|CSRP1		
329	1	0	ENSP00000301067|ENST00000301067|ENSG00000167548|KMT2D		
330	2	0	ENSP00000376174|ENST00000392367|ENSG00000132341|RAN		
331	2	0	ENSP00000331897|ENST00000330062|ENSG00000182054|IDH2		
332	2	0	ENSP00000262715|ENST00000262715|ENSG00000129566|TEP1		
333	2	0	ENSP00000309070|ENST00000311785|ENSG00000138674|SEC31A		
334	2	0	ENSP00000349116|ENST00000356688|ENSG00000186522|SEPTIN10		
335	2	0	ENSP00000251481|ENST00000251481|ENSG00000198203|SULT1C2		
336	2	0	ENSP00000319200|ENST00000319670|ENSG00000104880|ARHGEF18		
337	2	0	ENSP00000306759|ENST00000301923|ENSG00000100354|TNRC6B		
338	2	0	ENSP00000355180|ENST00000361866|ENSG00000142156|COL6A1		
339	2	0	ENSP00000231751|ENST00000231751|ENSG00000012223|LTF		
340	2	0	ENSP00000295550|ENST00000295550|ENSG00000163359|COL6A3		
341	2	0	ENSP00000321259|ENST00000319006|ENSG00000177156|TALDO1		
342	2	0	ENSP00000320171|ENST00000319622|ENSG00000067225|PKM		
343	2	0	ENSP00000216181|ENST00000216181|ENSG00000100345|MYH9		
344	2	0	ENSP00000311513|ENST00000308488|ENSG00000048649|RSF1		
345	2	0	ENSP00000496460|ENST00000643747|ENSG00000101310|SEC23B		
346	2	0	ENSP00000216962|ENST00000216962|ENSG00000100994|PYGB		
347	2	0	ENSP00000295897|ENST00000295897|ENSG00000163631|ALB		
348	2	0	ENSP00000324173|ENST00000324460|ENSG00000044574|HSPA5		
349	2	0	ENSP00000404804|ENST00000444946|ENSG00000291237|SOD2		
350	1	0	ENSP00000260803|ENST00000260803|ENSG00000138231|DBR1		
351	2	0	ENSP00000327539|ENST00000329433|ENSG00000169045|HNRNPH1		
352	2	0	ENSP00000495214|ENST00000643759|ENSG00000163554|SPTA1		
353	2	0	ENSP00000376325|ENST00000392542|ENSG00000111445|RFC5		
354	2	0	ENSP00000323856|ENST00000322810|ENSG00000178209|PLEC		
355	2	0	ENSP00000249042|ENST00000249042|ENSG00000128311|TST		
356	2	0	ENSP00000380033|ENST00000396821|ENSG00000100201|DDX17		
357	2	0	ENSP00000211998|ENST00000211998|ENSG00000035403|VCL		
358	2	0	ENSP00000346022|ENST00000295955|ENSG00000163682|RPL9		
359	2	0	ENSP00000258648|ENST00000258648|ENSG00000136146|MED4		
360	2	0	ENSP00000364289|ENST00000375147|ENSG00000136937|NCBP1		
