Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
324	0		5335.89029
325	1	+77.9588:27	11828.07087
326	0		9037.87407
327	2	Acetyl:1,-42.0099:3	10206.53063
328	1	-4.03190:10	7602.76964
329	0		7454.02227
330	0		3259.64447
331	0		7011.6248
332	0		6865.51928
333	0		8000.04775
334	0		7882.80436
335	1	-117.068:7	9228.89099
336	0		3656.96499
337	2	Acetyl:1,-28.0266:6	9228.90218
338	1	+15.9974:6	6491.1195
339	1	Guanid:38	8463.43415
340	0		3431.86758
341	1	+15.9966:2	3443.78595
342	1	+27.9419:16	7634.74344
343	0		5725.66733
344	1	+44.0236:62	7724.59379
345	1	-117.084:94	10524.45978
346	1	+16.1930:48	5549.96427
347	0		7696.00808
348	0		11199.70817
349	1	+146.078:1	9879.20985
350	2	Acetyl:1,-42.0179:3	10206.52263
351	0		3374.70798
352	0		15652.49994
353	0		5505.83991
354	1	-2.02500:1	13104.73644
355	0		9041.2614
356	1	+27.9404:16	7634.74194
357	1	+46.6814:30	4720.17613
358	0		8558.50766
359	0		8760.46611
360	1	+15.9959:1	10924.40964
361	0		12407.60229
362	0		6486.55001
363	1	-177.461:58	8290.15173
364	0		10653.65137
365	0		7441.60534
366	0		7621.76461
367	1	Acetyl:1	8241.02613
